final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
694	3	10	8	232	1	7	8	1	127
695	3	14	11	234	1	8	10	1	140
696	3	15	10	200	1	6	7	1	67
697	3	8	5	296	1	7	13	1	141
698	3	15	12	266	3	4	5	1	53
699	3	20	8	270	3	5	13	3	78
700	3	16	9	214	1	6	7	1	100
701	3	11	8	349	3	5	8	1	83
702	3	44	13	474	1	8	18	44	68
703	3	22	21	236	1	10	12	0	122
704	3	17	10	430	1	5	10	1	76
705	3	11	8	200	1	7	6	1	79
706	3	25	10	218	1	12	22	1	55
707	3	21	7	342	1	7	10	1	66
708	3	28	7	340	1	6	32	5	106
709	3	9	7	412	1	8	9	1	82
710	3	11	7	231	1	8	7	1	109
711	3	6	5	233	1	5	5	0	118
712	3	119	6	318	1	6	102	291	102
713	3	22	13	208	1	8	19	1	129
714	3	23	9	340	1	7	13	1	53
715	3	12	9	247	1	6	7	1	92
716	3	15	6	339	1	6	13	1	119
717	3	10	6	434	1	6	9	1	72
718	3	13	8	204	1	9	12	1	89
719	3	30	13	460	1	5	15	1	57
720	3	14	9	508	1	11	17	1	86
721	3	12	9	280	1	6	9	1	61
722	3	17	10	405	1	6	6	1	64
723	3	10	7	295	1	8	10	1	113
724	3	9	6	315	1	8	11	1	122
725	3	10	5	225	1	6	14	1	145
726	3	45	9	242	1	10	110	147	146
727	3	12	10	254	1	8	7	1	72
728	3	28	9	233	2	10	43	29	114
729	3	10	7	234	1	4	8	1	111
730	3	11	8	418	1	5	4	1	51
731	3	15	13	257	1	5	7	1	76
732	3	36	9	241	1	9	67	4	93
733	3	102	7	218	1	5	74	353	74
734	3	10	5	360	1	7	12	1	96
735	3	11	6	233	1	7	12	1	89
736	3	25	6	488	1	8	33	1	95
737	3	11	9	368	1	8	8	1	85
738	3	6	5	231	1	6	7	0	70
739	3	10	6	474	1	7	16	1	147
740	3	24	6	486	1	8	28	5	103
741	3	13	5	245	1	5	14	1	129
742	3	7	6	205	1	7	7	0	111
743	3	15	13	273	1	7	7	1	70
744	3	8	6	212	1	8	10	1	150
745	3	30	6	335	1	6	29	26	93
746	3	11	8	355	1	7	12	1	136
747	3	6	5	286	3	5	6	0	114
748	3	17	10	339	2	7	17	1	98
749	3	8	7	213	1	8	7	0	95
750	3	17	15	209	2	5	7	1	81
751	3	10	5	208	1	7	9	1	74
752	3	15	7	249	1	5	9	1	51
753	3	14	7	200	1	3	5	1	57
754	3	7	6	394	1	7	7	0	117
755	3	16	7	252	1	6	14	1	113
756	3	16	13	370	1	10	13	1	148
757	3	8	6	481	1	9	10	1	126
758	3	10	8	779	1	10	11	1	135
759	3	17	10	367	1	5	7	1	60
760	3	15	13	349	1	17	19	1	132
761	3	10	6	309	2	5	12	1	138
762	3	7	6	345	1	6	5	0	95
763	3	11	5	299	2	5	9	1	72
764	3	13	12	291	1	9	9	0	130
765	3	13	10	333	1	5	8	1	61
766	3	24	11	341	1	7	22	1	68
767	3	14	10	278	1	9	10	1	119
768	3	8	7	333	1	4	4	0	96
769	3	7	6	341	1	5	7	0	111
770	3	17	5	426	1	10	31	1	142
771	3	42	9	209	1	5	18	58	53
772	3	16	10	328	1	8	15	1	130
773	3	9	7	329	2	7	8	1	137
774	3	11	9	214	1	5	6	1	60
775	3	8	5	392	1	4	7	1	142
776	3	12	11	222	1	7	7	0	56
777	3	21	10	306	1	6	19	1	90
778	3	20	9	258	1	5	10	1	93
779	3	8	6	274	1	5	6	1	66
780	3	25	18	518	1	6	7	1	52
781	3	18	5	285	3	4	23	1	134
782	3	19	5	352	1	9	23	1	117
783	3	6	5	457	3	4	4	0	74
784	3	21	9	224	1	5	9	1	119
785	3	22	8	297	1	6	11	1	83
786	3	7	6	556	1	7	8	0	83
787	3	12	11	244	1	11	10	0	133
788	3	19	18	272	1	5	5	0	54
789	3	27	9	229	1	12	31	10	101
790	3	13	5	387	2	9	22	1	140
791	3	11	6	239	2	7	7	1	118
792	3	10	7	298	1	11	14	1	123
793	3	11	8	242	1	10	21	1	141
794	3	17	7	207	1	7	13	1	77
795	3	18	6	258	1	5	15	1	145
796	3	23	6	395	1	9	55	1	137
797	3	24	5	334	1	5	26	34	129
798	3	9	8	306	2	8	13	0	131
799	3	14	5	277	2	7	30	1	131
800	3	13	12	315	1	9	11	0	128
801	3	13	10	372	1	12	20	1	144
802	3	10	8	202	1	10	11	1	133
803	3	10	9	213	1	7	9	0	148
804	3	10	6	310	1	7	10	1	110
805	3	25	14	330	1	11	28	9	110
806	3	11	8	207	1	7	8	1	105
807	3	10	8	312	1	8	8	1	131
808	3	8	6	253	3	3	3	1	82
809	3	11	7	223	2	4	10	1	132
810	3	17	5	312	1	2	4	1	55
811	3	20	18	224	1	10	11	1	110
812	3	9	6	526	1	3	3	1	66
813	3	8	5	258	1	4	5	1	79
814	3	8	6	537	1	10	14	1	141
815	3	14	8	657	1	5	8	1	66
816	3	13	12	241	1	10	11	0	106
817	3	45	7	279	1	6	44	36	94
818	3	10	6	204	1	6	9	1	62
819	3	40	5	374	1	10	92	60	130
820	3	64	11	206	1	11	143	215	145
821	3	7	6	287	2	5	5	0	126
822	3	14	12	341	2	8	9	0	73
823	3	7	6	259	1	3	3	0	56
824	3	14	8	209	1	9	16	1	133
825	3	9	8	243	2	7	9	0	108
826	3	18	7	297	1	7	10	1	66
827	3	11	6	200	1	5	7	1	62
828	3	27	5	246	4	7	53	1	143
829	3	8	6	348	1	4	5	1	50
830	3	14	10	397	1	8	13	1	87
831	3	14	7	244	2	5	13	1	136
832	3	22	11	422	1	6	12	1	53
833	3	32	14	230	1	13	37	1	126
834	3	9	8	219	3	13	14	0	138
835	3	13	7	307	1	9	15	1	73
836	3	13	5	483	1	6	16	1	115
837	3	7	6	418	1	8	10	0	91
838	3	22	15	219	1	9	13	1	56
839	3	9	8	223	1	6	6	0	113
840	3	21	14	518	1	7	12	1	109
841	3	9	7	287	1	6	5	1	60
842	3	12	11	405	1	7	7	0	105
843	3	20	6	200	1	7	16	13	75
844	3	22	14	240	2	8	13	2	97
845	3	32	6	274	1	5	27	11	66
846	3	12	5	264	1	4	9	1	63
847	3	31	7	202	1	14	76	1	133
848	3	17	10	208	1	9	11	1	105
849	3	27	16	329	1	4	13	1	69
850	3	21	9	256	1	8	15	1	66
851	3	16	7	256	1	5	6	1	51
852	3	15	8	323	1	5	9	1	100
853	3	12	10	233	2	7	8	0	83
854	3	13	9	337	1	6	7	1	53
855	3	13	8	228	1	10	14	1	98
856	3	9	5	208	1	8	15	1	145
857	3	26	15	252	3	11	37	3	104
858	3	20	8	359	1	6	15	5	92
859	3	20	13	243	3	8	15	0	119
860	3	13	10	287	1	14	17	1	134
861	3	8	6	216	1	7	9	1	106
862	3	11	10	245	1	5	4	0	50
863	3	13	6	236	1	10	12	1	105
864	3	22	10	440	1	7	21	1	97
865	3	10	7	450	1	7	9	1	68
866	3	8	6	268	1	4	5	1	57
867	3	14	12	289	2	8	7	1	92
868	3	29	7	230	1	6	34	1	140
869	3	19	15	281	2	7	10	1	83
870	3	14	12	234	2	8	11	1	105
871	3	16	13	303	2	4	6	1	63
872	3	18	5	364	1	11	36	1	136
873	3	30	5	212	1	8	19	77	95
874	3	10	8	231	2	6	11	1	78
875	3	11	8	213	2	13	17	1	149
876	3	6	5	431	1	9	9	0	134
877	3	18	7	235	1	10	27	1	121
878	3	15	14	240	1	9	10	0	113
879	3	10	7	275	1	10	15	1	149
880	3	11	8	438	3	7	9	1	130
881	3	23	9	447	1	11	26	1	127
882	3	10	9	369	1	7	8	0	94
883	3	74	13	223	4	11	58	495	59
884	3	19	11	232	1	12	26	1	150
885	3	16	7	373	1	7	21	1	128
886	3	6	5	307	1	7	6	0	118
887	3	16	11	222	2	5	7	1	71
888	3	16	14	229	2	6	6	1	88
889	4	25	0	0	0	0	6	0	147
890	3	18	11	291	1	9	17	1	67
891	3	8	6	244	2	5	6	1	84
892	3	15	7	565	1	5	7	1	107
893	3	12	10	207	1	9	9	1	134
894	3	55	10	388	1	7	34	167	54
895	3	8	6	206	1	12	14	1	150
896	3	15	8	237	1	7	12	1	79
897	3	14	7	445	2	3	5	1	60
898	3	22	7	242	1	10	22	1	100
899	3	27	21	779	1	9	12	1	68
900	3	7	6	407	1	6	6	0	117
901	3	22	19	283	2	7	7	1	58
902	3	9	6	286	1	5	7	1	86
903	3	9	5	329	1	8	13	1	115
904	3	11	8	317	1	8	9	1	132
905	3	10	9	208	3	6	6	0	120
906	3	16	13	523	1	3	2	1	57
907	3	12	9	221	1	4	5	1	77
908	3	9	7	700	1	7	8	1	121
909	3	17	12	508	1	5	9	1	80
910	3	13	10	375	1	10	10	1	103
911	3	9	7	487	1	5	8	1	71
912	3	7	5	378	1	5	5	1	148
913	3	20	5	207	2	7	29	25	98
914	3	13	6	269	1	7	9	1	51
915	3	24	9	250	1	11	48	1	132
916	3	10	5	309	2	6	10	1	98
917	3	12	8	305	1	9	12	1	134
918	3	6	5	272	1	6	7	0	122
919	3	14	9	256	1	8	10	1	74
920	3	25	11	203	1	8	31	1	95
921	3	11	7	276	1	9	9	1	98
922	3	11	8	467	1	5	7	1	58
923	3	10	6	373	1	6	13	1	137
924	3	10	7	214	2	6	7	1	122
925	3	10	9	287	1	6	6	0	88
926	3	30	13	206	1	11	41	1	104
927	3	8	6	427	3	5	8	1	65
928	3	16	5	355	2	9	40	1	149
929	3	10	9	214	1	7	9	0	114
930	3	6	5	242	1	7	9	0	141
931	3	13	7	324	1	6	17	1	139
932	3	18	6	437	1	5	18	1	124
933	3	11	10	807	1	5	5	0	116
934	3	58	16	233	1	4	54	15	71
935	3	12	5	339	1	5	10	1	117
936	3	9	5	442	1	9	18	1	112
937	3	15	14	311	1	7	7	0	68
938	3	8	6	254	1	8	12	1	137
939	3	11	8	218	1	10	15	1	143
940	3	10	5	528	1	9	15	1	109
941	3	18	8	299	1	11	20	1	122
942	3	33	10	638	3	5	10	11	68
943	3	16	6	229	2	8	10	1	83
944	3	12	10	712	3	6	7	1	69
945	3	26	8	836	1	7	31	1	146
946	3	11	5	317	1	10	23	1	110
947	3	13	9	215	1	8	10	1	120
948	3	21	5	216	1	6	14	1	110
949	3	12	5	368	1	10	21	1	135
950	3	8	7	278	1	6	5	0	92
951	3	12	8	213	2	6	11	1	110
952	3	16	6	210	2	7	16	1	106
953	3	10	9	356	1	5	5	0	57
954	3	7	6	235	1	9	11	0	142
955	3	18	10	310	1	7	8	1	84
956	3	13	8	368	1	7	8	1	75
957	3	13	12	344	1	7	8	0	137
958	3	10	8	204	1	10	11	1	137
959	3	7	5	284	1	11	12	1	129
960	3	11	6	225	1	4	9	1	125
961	3	15	5	527	2	3	8	1	56
962	3	29	5	228	1	4	5	8	74
963	3	19	11	288	1	3	6	1	73
964	3	9	6	301	1	4	7	1	95
965	3	21	5	250	1	14	52	1	141
966	3	20	7	302	1	7	19	1	126
967	3	13	10	259	1	9	10	1	73
968	3	7	6	236	1	5	4	0	54
969	3	6	5	312	1	7	7	0	134
970	3	12	8	299	3	7	9	1	52
971	3	10	8	221	1	9	7	1	71
972	3	47	12	362	1	5	34	143	71
973	3	17	9	297	3	13	29	14	102
974	3	7	6	352	1	6	7	0	96
975	3	9	5	233	1	5	9	1	85
976	3	11	10	247	1	10	11	0	88
977	3	8	5	338	1	10	14	1	139
978	3	10	7	226	1	6	6	1	56
979	3	28	6	288	1	4	18	14	88
980	3	8	6	297	2	7	9	1	131
981	3	16	11	265	1	6	11	1	140
982	3	12	11	432	1	4	5	0	69
983	3	13	6	269	2	7	19	1	125
984	3	9	7	244	1	9	8	1	133
985	3	6	5	325	1	8	7	0	127
986	3	13	11	250	2	5	7	1	84
987	3	18	8	203	1	7	24	1	137
988	3	18	10	434	1	4	8	1	62
989	3	6	5	340	1	6	6	0	59
990	3	13	12	223	1	14	17	0	142
991	3	24	21	604	1	5	4	1	63
992	3	9	6	282	2	5	5	1	71
993	3	14	6	214	1	8	18	1	147
994	3	10	9	243	1	5	3	0	61
995	3	23	15	261	1	7	12	1	76
996	3	19	6	304	2	6	10	1	65
997	3	14	5	242	1	6	16	1	137
998	3	31	9	305	2	8	20	1	103
999	3	13	12	268	1	8	8	0	115
1000	3	13	11	318	1	5	6	1	84
1001	3	16	14	255	1	7	9	1	147
1002	3	13	5	265	1	9	13	1	104
1003	3	15	9	213	1	6	11	1	83
1004	3	9	6	402	2	7	9	1	130
1005	3	19	6	213	1	5	26	1	146
1006	3	44	5	208	3	7	34	123	93
1007	3	10	7	355	1	6	10	1	120
1008	3	8	5	215	1	7	9	1	144
1009	3	24	14	547	2	11	14	1	92
1010	3	11	8	255	2	14	17	1	135
1011	3	9	5	339	1	8	16	1	94
1012	3	14	10	298	2	3	3	1	138
1013	3	26	6	224	1	8	33	1	121
1014	3	7	6	279	1	9	10	0	149
1015	3	9	8	214	2	7	8	0	122
1016	3	15	8	585	1	6	7	1	104
1017	3	18	8	362	3	5	15	1	59
1018	3	77	15	251	1	11	134	167	134
1019	3	12	8	316	1	6	8	1	58
1020	3	19	8	212	1	7	9	1	76
1021	3	13	11	837	1	6	5	1	53
1022	3	14	13	245	1	6	6	0	129
1023	3	42	5	349	1	3	69	21	102
1024	3	45	13	210	1	3	31	79	65
1025	3	9	7	776	1	7	11	1	142
1026	3	17	10	202	1	10	12	1	58
1027	3	15	6	342	1	9	22	1	144
1028	3	6	5	449	3	5	6	0	107
1029	3	13	8	409	1	5	10	1	91
1030	3	9	8	371	2	9	11	0	128
1031	3	6	5	273	1	5	6	0	137
1032	3	7	6	259	1	15	16	0	150
1033	3	9	8	246	1	11	13	0	110
1034	3	6	5	455	3	6	7	0	149
1035	3	7	5	223	1	4	3	1	82
1036	3	15	13	330	1	7	9	1	98
1037	3	9	6	278	1	8	8	1	93
1038	3	11	9	362	1	8	11	1	128
1039	3	9	6	273	2	8	9	1	52
1040	3	24	12	470	1	7	20	1	66
1041	3	14	10	228	1	7	7	1	61
1042	3	8	7	538	1	5	7	0	123
1043	3	60	9	463	1	8	67	81	80
1044	3	38	12	296	1	8	57	16	115
1045	3	9	5	247	1	6	12	1	125
1046	3	10	7	285	1	10	13	1	148
1047	3	16	6	315	1	9	18	1	82
1048	3	7	6	264	1	9	11	0	113
1049	3	7	5	386	1	9	10	1	141
1050	3	14	12	238	1	11	16	1	88
1051	3	29	13	331	1	10	58	1	113
1052	3	8	5	286	1	4	4	1	54
1053	3	14	6	236	2	3	5	1	135
1054	3	15	9	213	1	8	17	1	132
1055	3	14	12	386	2	4	4	1	55
1056	3	22	9	210	1	10	17	1	138
1057	3	19	5	220	4	6	23	10	100
1058	3	16	11	201	1	9	19	1	112
1059	3	15	8	332	1	9	16	1	90
1060	3	14	11	247	1	8	11	1	80
1061	3	15	11	237	1	11	16	1	149
1062	3	10	7	284	1	7	9	1	108
1063	3	11	9	214	2	8	8	1	96
1064	3	19	6	330	1	12	35	1	135
1065	3	13	12	236	1	6	5	0	88
1066	3	8	6	404	1	5	5	1	72
1067	3	6	5	452	1	8	9	0	115
1068	3	9	8	344	2	6	6	0	66
1069	3	19	7	215	1	8	30	1	101
1070	3	12	5	496	2	5	18	1	87
1071	3	8	7	230	1	10	9	0	147
1072	3	15	9	209	1	12	21	1	78
1073	3	44	6	319	1	4	46	130	86
1074	3	30	6	436	1	5	25	24	105
1075	3	12	6	319	1	10	25	1	124
1076	3	15	14	219	1	7	8	0	118
1077	3	8	5	201	1	7	11	1	147
1078	3	10	8	222	1	9	10	1	111
1079	3	8	5	331	1	5	10	1	107
1080	3	8	7	535	1	7	9	0	84
1081	3	12	5	313	1	6	10	2	101
1082	3	39	6	210	1	6	54	59	114
1083	3	27	11	291	1	10	21	1	98
1084	3	32	5	216	1	5	21	47	66
1085	3	13	6	226	2	6	14	1	97
1086	3	9	5	308	1	8	15	1	113
1087	3	15	7	262	1	9	17	1	108
1088	3	26	5	354	1	9	30	56	123
1089	3	15	7	338	3	11	20	1	121
1090	3	10	6	416	2	10	19	1	128
1091	3	13	10	274	1	10	12	1	105
1092	3	9	6	295	1	7	9	1	98
1093	3	7	6	339	1	4	5	0	88
1094	3	11	7	261	1	11	12	1	105
1095	3	9	8	627	1	6	5	0	78
1096	3	18	9	256	1	8	16	1	70
1097	3	13	5	314	1	4	10	1	94
1098	3	39	5	323	1	6	50	66	87
1099	3	19	16	317	1	8	9	1	59
1100	3	17	5	353	2	7	15	1	86
1101	3	11	9	326	1	8	8	1	109
1102	3	7	6	501	1	9	8	0	114
1103	3	15	10	289	1	13	22	1	129
1104	3	10	7	295	1	7	8	1	70
1105	3	28	13	260	1	6	32	1	105
1106	3	12	5	462	4	5	7	1	93
1107	3	39	7	235	1	13	96	56	140
1108	3	6	5	237	1	5	5	0	129
1109	3	7	6	236	1	9	13	0	143
1110	3	16	6	268	2	6	11	1	125
1111	3	23	5	272	1	6	9	7	107
1112	3	63	17	314	2	8	42	250	50
1113	3	15	13	342	1	6	5	1	75
1114	3	7	6	265	1	6	6	0	50
1115	3	10	9	238	1	8	9	0	87
1116	3	33	11	253	1	9	22	1	66
1117	3	6	5	441	1	6	5	0	133
1118	3	14	7	248	2	11	25	1	140
1119	3	26	11	217	1	14	48	1	135
1120	3	14	8	292	2	11	21	1	130
1121	3	33	5	248	2	5	38	3	68
1122	3	12	6	345	1	6	15	1	105
1123	3	12	10	263	2	13	16	1	123
1124	3	16	12	234	1	12	17	1	132
1125	3	12	9	227	1	10	13	1	127
1126	3	53	5	464	3	7	99	220	149
1127	3	26	13	316	2	6	31	1	133
1128	3	16	5	505	4	9	23	1	113
1129	3	9	7	266	3	4	5	1	58
1130	3	12	11	365	1	9	10	0	140
1131	3	19	10	352	2	4	8	1	85
1132	3	14	5	308	1	8	20	1	136
1133	3	8	7	208	1	7	6	0	117
1134	3	10	8	282	1	7	7	1	137
1135	3	7	5	288	1	8	8	1	123
1136	3	13	12	601	1	5	6	0	58
1137	3	7	6	226	1	6	6	0	132
1138	3	10	9	215	2	8	8	0	123
1139	3	18	6	311	1	12	27	39	136
1140	3	8	6	323	1	4	5	1	50
1141	3	16	10	272	1	5	11	1	96
1142	3	10	5	244	1	8	13	1	139
1143	3	10	6	237	1	6	8	1	109
1144	0	1000	9	224	2	4	116	5675	116
1145	3	28	12	349	1	11	38	8	107
1146	3	16	10	216	1	11	19	1	139
1147	3	12	7	469	1	3	4	1	61
1148	3	10	5	344	1	8	19	1	137
1149	3	11	9	283	1	5	5	1	60
1150	3	9	6	233	2	6	7	1	130
1151	3	11	9	234	1	5	9	1	89
1152	3	22	8	470	1	6	16	1	54
1153	3	10	5	246	1	4	9	1	76
1154	3	15	13	234	1	7	11	1	128
1155	3	21	9	230	1	6	17	1	126
1156	3	32	10	648	1	4	22	7	56
1157	3	14	11	261	1	9	11	1	102
1158	3	8	5	276	3	8	9	1	63
1159	3	19	13	523	1	7	11	1	116
1160	3	40	11	205	1	9	54	49	119
1161	3	12	5	209	1	6	10	1	111
1162	3	12	8	312	1	8	12	1	147
1163	3	9	7	241	1	8	9	1	110
1164	3	6	5	214	2	3	3	0	62
1165	3	17	11	232	1	8	20	1	145
1166	3	19	9	296	2	4	9	1	63
1167	3	16	13	216	1	9	9	1	129
1168	3	10	5	267	1	10	18	1	122
1169	3	60	5	237	1	6	131	181	135
1170	3	12	11	384	1	6	6	0	57
1171	3	15	10	225	1	8	10	1	78
1172	3	10	5	294	1	9	14	1	113
1173	3	18	12	211	1	12	28	1	126
1174	3	15	5	257	1	12	25	1	147
1175	3	12	7	532	1	6	8	1	72
1176	3	13	11	230	1	11	12	1	146
1177	3	25	12	217	1	9	18	1	62
1178	3	11	7	216	1	6	7	1	145
1179	3	12	10	261	1	14	16	1	127
1180	3	15	13	309	1	8	8	1	79
1181	3	30	8	455	3	5	13	54	50
1182	3	18	14	210	1	6	9	1	89
1183	3	14	5	254	2	7	15	1	101
1184	3	27	12	540	1	6	8	1	54
1185	3	8	7	203	1	6	7	0	124
1186	3	12	11	279	1	10	12	0	91
1187	3	17	6	498	1	5	17	1	94
1188	3	7	5	388	1	9	12	1	118
1189	3	12	11	240	3	4	4	0	65
1190	3	13	10	309	1	3	3	1	52
1191	3	9	8	225	1	5	4	0	61
1192	3	13	10	237	1	6	5	1	77
1193	3	7	5	338	1	6	7	1	101
1194	3	15	14	291	1	5	8	0	50
1195	3	9	6	439	1	4	4	1	61
1196	3	28	6	211	1	7	52	10	136
1197	3	13	12	200	1	7	8	0	96
1198	3	9	5	287	2	11	16	1	124
1199	3	15	11	314	1	12	19	1	121
1200	3	12	7	392	1	6	9	1	75
1201	3	12	9	241	1	8	11	1	132
1202	3	8	5	220	1	6	7	1	134
1203	3	11	6	268	1	7	10	1	90
1204	3	6	5	404	1	6	7	0	71
1205	3	10	5	217	1	7	13	1	114
1206	3	10	7	212	1	8	9	1	77
1207	3	16	6	474	2	10	18	22	146
1208	3	80	7	522	1	6	37	251	67
1209	3	28	12	212	1	5	10	1	54
1210	3	10	8	385	3	5	6	1	86
1211	3	18	11	211	1	8	15	1	108
1212	3	11	6	350	1	9	11	1	85
1213	3	17	7	391	2	6	9	1	108
1214	3	18	7	229	1	5	26	1	116
1215	3	8	6	466	1	5	6	1	79
1216	3	13	11	223	2	9	10	1	100
1217	3	14	5	273	1	6	11	1	111
1218	3	13	7	474	1	9	14	1	64
1219	3	13	7	274	1	7	11	1	131
1220	3	11	10	261	1	6	7	0	147
1221	3	14	13	226	1	12	15	0	140
1222	3	12	10	236	1	10	14	1	127
1223	3	7	5	210	1	8	12	1	117
1224	3	19	10	433	1	5	6	5	75
1225	3	19	7	303	1	6	9	1	67
1226	3	12	5	300	1	4	13	1	93
1227	3	87	6	401	2	6	66	270	73
1228	3	13	10	541	1	7	7	1	71
1229	3	19	6	457	2	9	21	8	97
1230	3	10	9	353	1	8	8	0	56
1231	3	25	9	208	1	6	18	2	71
1232	3	48	5	313	1	11	90	278	138
1233	3	11	5	234	2	7	17	0	135
1234	3	10	7	296	1	12	22	1	147
1235	3	13	11	287	1	6	5	1	63
1236	3	8	5	248	1	8	10	1	141
1237	3	8	5	210	1	5	4	1	137
1238	1	19	0	0	0	0	0	0	120
1239	3	19	11	310	1	9	19	1	131
1240	3	23	7	393	1	4	22	1	84
1241	3	7	5	300	1	8	8	1	142
1242	3	13	9	233	2	8	23	1	132
1243	3	17	8	219	1	8	18	1	73
1244	3	11	8	256	5	5	9	0	147
1245	3	18	12	407	2	6	7	1	85
1246	3	30	11	262	1	11	31	10	91
1247	3	25	20	225	1	4	4	1	72
1248	3	12	8	280	1	6	7	1	74
1249	3	16	5	297	4	9	25	1	124
1250	3	12	8	231	1	11	17	1	101
1251	3	27	5	220	1	8	62	9	149
1252	3	8	5	366	1	5	6	1	133
1253	3	24	19	263	1	11	17	1	60
1254	3	11	8	225	1	8	9	1	102
1255	3	6	5	442	1	5	4	0	86
1256	3	6	5	492	2	3	4	0	113
1257	3	13	11	213	1	5	3	1	63
1258	3	8	7	263	1	9	8	0	118
1259	3	11	8	402	3	8	10	1	117
1260	3	8	7	362	2	8	7	0	78
1261	3	16	9	664	2	6	14	1	97
1262	3	44	9	218	1	8	91	1	140
1263	3	10	7	274	2	8	18	1	119
1264	3	8	5	298	1	6	5	1	70
1265	3	11	9	741	1	9	8	1	71
1266	3	7	5	300	1	11	19	1	144
1267	3	20	6	291	1	9	37	1	142
1268	3	11	10	218	2	8	8	0	56
1269	3	15	5	278	1	11	25	1	143
1270	3	8	6	215	2	11	19	0	146
1271	3	16	5	210	1	5	15	1	78
1272	3	26	13	249	1	11	22	1	99
1273	3	83	16	240	2	4	28	128	64
1274	3	8	5	408	1	6	8	1	93
1275	3	10	5	300	1	6	13	1	70
1276	3	6	5	286	1	5	6	0	59
1277	3	37	9	302	2	5	41	1	116
1278	3	7	6	283	3	6	6	0	62
1279	3	9	6	351	2	6	8	1	93
1280	3	14	7	229	1	7	10	1	98
1281	3	57	8	285	1	4	36	87	65
1282	3	35	7	252	1	8	57	1	90
1283	3	20	5	378	1	4	11	1	67
1284	3	14	13	277	2	5	6	0	91
1285	3	12	9	216	1	5	6	1	58
1286	3	33	9	270	1	7	14	61	101
1287	3	95	8	202	1	7	74	300	74
1288	3	9	5	293	1	9	10	1	53
1289	3	9	5	264	1	8	10	1	104
1290	3	12	9	266	1	12	15	1	73
1291	3	33	8	240	1	14	73	78	127
1292	3	7	6	606	1	9	9	0	145
1293	3	55	6	418	3	5	10	78	88
1294	3	9	5	233	4	8	11	1	89
1295	3	14	10	270	2	10	12	1	144
1296	3	7	6	233	2	8	9	0	127
1297	3	19	16	243	1	11	17	1	110
1298	3	7	6	319	1	8	9	0	116
1299	3	13	11	381	1	6	6	1	97
1300	3	15	9	220	1	5	8	1	61
1301	3	7	6	219	1	9	9	0	101
1302	3	18	6	202	1	5	27	1	150
1303	3	33	6	258	1	4	9	1	101
1304	3	21	5	295	2	6	15	4	95
1305	3	10	9	207	1	10	10	0	150
1306	3	9	5	350	1	8	11	1	68
1307	3	46	15	606	1	7	19	4	57
1308	3	47	6	432	1	6	48	204	65
1309	3	21	5	330	2	10	35	1	150
1310	3	19	17	269	1	5	5	1	88
1311	3	16	15	250	1	6	5	0	59
1312	3	10	6	285	1	7	10	1	69
1313	3	27	9	220	1	9	26	1	58
1314	3	11	10	827	2	11	12	0	93
1315	3	11	6	310	1	6	10	1	56
1316	3	17	6	208	1	10	19	1	74
1317	3	13	12	256	1	12	13	0	148
1318	3	11	7	358	1	10	17	1	107
1319	3	16	10	269	1	6	12	1	100
1320	3	14	10	259	1	7	14	1	111
1321	3	10	9	298	1	8	8	0	111
1322	3	33	6	237	2	5	27	1	78
1323	3	9	5	353	1	5	14	1	118
1324	3	67	7	204	2	11	120	287	124
1325	3	12	11	222	1	10	10	0	142
1326	3	12	9	447	2	6	10	1	115
1327	3	17	13	223	1	6	8	1	105
1328	3	8	7	411	1	7	6	0	95
1329	3	10	6	225	1	4	5	1	55
1330	3	16	13	255	2	13	21	1	132
1331	3	20	5	440	2	10	27	1	113
1332	3	12	8	373	2	7	7	1	92
1333	3	18	8	311	1	4	7	1	71
1334	3	12	5	212	1	5	9	1	62
1335	3	12	11	214	1	8	7	0	118
1336	3	9	7	222	2	10	11	1	145
1337	3	11	9	352	1	10	13	1	95
1338	3	9	5	283	4	5	8	1	75
1339	3	36	6	296	2	3	13	35	57
1340	3	7	5	375	1	12	15	1	127
1341	3	13	7	251	1	5	8	1	115
1342	3	6	5	221	1	9	8	0	102
1343	3	17	16	344	1	8	8	0	81
1344	3	27	17	280	2	11	31	1	121
1345	3	15	9	212	1	5	7	1	73
1346	3	14	8	635	1	7	9	1	94
1347	3	9	5	253	1	6	7	1	109
1348	3	26	18	237	1	7	11	1	87
1349	3	11	9	278	1	11	9	1	134
1350	3	20	5	229	1	6	38	5	148
1351	3	12	8	277	1	10	15	1	95
1352	3	8	6	372	3	4	5	1	63
1353	3	7	5	237	1	5	7	1	100
1354	3	7	5	332	1	7	7	1	50
1355	3	11	6	457	1	6	7	1	50
1356	3	10	6	255	1	9	10	1	54
1357	3	14	10	527	1	7	10	1	108
1358	3	15	8	206	2	10	12	1	95
1359	3	16	8	321	1	11	20	1	80
1360	3	9	5	418	1	8	13	1	107
1361	3	7	5	441	2	5	7	1	112
1362	3	21	10	201	1	7	13	1	54
1363	3	16	8	427	4	7	14	1	140
1364	3	19	9	281	1	7	15	1	137
1365	3	8	5	242	1	7	8	1	95
1366	3	20	11	439	1	6	8	1	106
1367	3	21	11	209	1	8	27	1	89
1368	3	20	16	352	1	5	8	1	145
1369	3	11	9	294	1	12	13	1	145
1370	3	7	5	386	1	3	3	1	58
1371	3	7	6	245	1	7	8	0	130
