final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
5090	3	10	8	339	1	11	14	1	112
5091	3	9	7	321	1	5	6	1	144
5092	3	13	12	259	1	7	7	0	54
5093	3	13	10	310	1	5	7	1	66
5094	3	25	5	308	2	6	15	1	90
5095	3	13	5	260	1	6	21	1	149
5096	3	15	13	284	1	9	10	1	101
5097	3	43	9	338	3	5	25	227	56
5098	3	8	5	341	1	9	10	1	118
5099	3	15	9	220	1	5	7	1	89
5100	3	10	5	288	1	9	15	1	128
5101	3	21	14	450	2	5	6	1	72
5102	3	16	6	202	1	9	20	1	127
5103	3	16	11	337	1	11	24	1	85
5104	3	6	5	334	1	4	4	0	104
5105	3	12	7	333	1	7	9	1	99
5106	3	8	7	364	1	8	7	0	123
5107	3	12	6	318	2	8	14	1	145
5108	3	52	16	276	1	8	39	38	58
5109	3	7	6	203	1	6	6	0	93
5110	3	15	9	266	2	9	13	1	139
5111	3	8	6	388	1	3	2	1	61
5112	3	13	11	335	4	5	7	0	112
5113	3	10	8	217	2	7	8	0	87
5114	3	12	7	470	1	6	8	1	66
5115	3	11	5	269	1	5	6	1	59
5116	4	25	0	0	0	0	8	0	131
5117	3	9	7	285	1	10	10	1	107
5118	3	10	9	267	1	10	12	0	109
5119	3	16	5	204	1	4	12	1	110
5120	3	9	7	222	1	8	8	1	67
5121	3	19	14	481	1	5	5	1	58
5122	3	11	5	323	1	10	16	1	130
5123	3	12	10	611	1	6	7	1	83
5124	3	18	14	222	1	8	14	1	108
5125	3	38	6	269	1	6	50	26	83
5126	3	21	7	227	1	6	25	1	128
5127	3	6	5	213	1	5	6	0	79
5128	3	38	8	206	1	8	46	31	106
5129	3	19	15	232	1	7	11	1	105
5130	3	17	14	266	1	4	5	1	65
5131	3	8	6	329	1	6	7	1	80
5132	3	23	13	203	2	8	13	1	50
5133	3	12	9	310	1	6	9	1	122
5134	3	16	6	495	1	7	9	1	79
5135	3	12	11	521	1	7	9	0	54
5136	3	6	5	320	1	8	9	0	114
5137	3	27	11	218	1	11	49	1	137
5138	3	15	8	227	2	6	9	1	53
5139	3	6	5	231	2	4	4	0	102
5140	3	7	6	360	1	8	8	0	102
5141	3	7	5	293	1	4	7	1	64
5142	3	11	10	443	1	6	5	0	69
5143	3	16	5	356	2	5	11	1	63
5144	3	8	7	244	1	10	11	0	120
5145	3	34	5	209	1	6	17	106	70
5146	3	13	10	268	1	3	4	1	115
5147	3	17	8	243	1	8	14	1	104
5148	3	12	8	260	1	11	14	1	119
5149	3	16	15	436	1	7	8	0	105
5150	3	13	9	395	1	7	9	1	96
5151	3	24	6	376	1	12	30	7	136
5152	3	14	7	283	1	8	13	1	103
5153	3	28	15	440	1	6	14	1	82
5154	3	30	11	457	1	8	10	1	86
5155	3	8	5	339	2	11	16	1	146
5156	3	6	5	232	1	8	9	0	82
5157	3	11	7	597	1	5	14	1	141
5158	3	24	11	205	2	8	13	29	94
5159	3	19	14	206	1	11	24	1	109
5160	3	18	6	341	1	9	24	1	105
5161	3	8	7	297	1	6	5	0	108
5162	3	11	8	259	1	7	11	1	127
5163	3	11	7	267	1	7	10	1	146
5164	3	13	7	374	1	4	6	1	87
5165	3	15	10	239	1	7	9	1	102
5166	3	13	9	388	2	9	17	1	113
5167	3	13	8	245	1	4	8	1	51
5168	3	21	6	330	1	7	25	1	104
5169	3	27	10	497	1	5	7	1	91
5170	3	11	8	220	1	8	10	1	73
5171	3	6	5	322	1	6	7	0	146
5172	4	25	0	0	0	0	5	0	67
5173	3	36	6	295	1	7	19	19	59
5174	3	13	10	225	1	10	11	1	128
5175	3	10	6	218	1	8	12	1	110
5176	3	7	5	219	1	13	14	1	123
5177	3	13	7	297	1	9	12	1	123
5178	3	12	11	381	1	5	7	0	68
5179	3	10	6	338	1	8	13	1	97
5180	3	16	10	273	1	14	17	1	109
5181	3	13	10	323	1	9	10	1	148
5182	3	9	6	314	1	7	10	1	117
5183	3	21	5	231	1	4	8	3	74
5184	3	7	6	346	1	7	7	0	125
5185	3	34	8	223	1	6	65	99	132
5186	3	7	5	261	1	11	13	1	140
5187	3	13	11	270	1	12	15	1	141
5188	3	27	8	219	1	7	23	9	96
5189	3	16	11	343	1	8	10	1	90
5190	3	16	15	256	1	11	10	0	136
5191	3	15	14	235	1	9	9	0	97
5192	3	12	11	215	1	8	7	0	104
5193	3	28	14	414	1	12	21	1	82
5194	3	17	10	207	1	8	23	1	91
5195	3	12	5	332	3	8	16	1	111
5196	3	10	8	206	1	11	11	1	134
5197	3	12	7	251	2	6	6	1	116
5198	3	16	6	260	1	8	29	1	139
5199	3	11	8	212	1	9	9	1	94
5200	3	9	8	212	1	6	8	0	113
5201	3	11	10	273	2	9	9	0	132
5202	3	29	21	295	3	8	15	1	62
5203	3	95	15	345	1	4	49	72	57
5204	3	22	7	267	1	6	21	4	75
5205	3	28	17	228	1	7	13	1	70
5206	3	13	6	234	1	6	16	1	149
5207	3	20	7	258	1	9	31	1	130
5208	3	9	6	420	2	4	6	1	58
5209	3	18	14	402	1	7	13	1	91
5210	3	22	7	460	1	8	29	1	93
5211	3	17	13	683	1	6	9	1	98
5212	3	11	10	668	1	6	7	0	57
5213	3	13	7	401	1	8	9	1	112
5214	3	10	9	210	1	10	10	0	127
5215	3	29	10	298	1	14	39	1	115
5216	3	11	9	456	1	8	8	1	91
5217	3	11	7	208	1	11	14	1	141
5218	3	19	11	389	1	6	8	1	50
5219	3	14	8	431	1	7	15	1	109
5220	0	1000	8	273	1	4	53	4467	53
5221	3	14	7	718	1	5	7	1	103
5222	3	7	6	296	1	14	14	0	148
5223	3	13	11	221	1	9	11	1	51
5224	3	12	9	281	1	3	4	1	87
5225	3	14	12	278	2	9	10	0	120
5226	3	20	9	419	1	6	16	1	145
5227	3	9	5	407	1	5	6	1	54
5228	4	25	0	0	0	0	2	0	78
5229	3	15	11	584	1	4	4	1	123
5230	3	24	14	290	1	12	40	1	119
5231	3	12	8	303	2	5	6	1	78
5232	3	13	6	234	2	5	8	1	55
5233	3	11	7	308	1	7	10	1	79
5234	3	37	15	273	2	12	37	23	113
5235	3	11	10	573	1	9	8	0	82
5236	3	13	7	353	3	12	21	0	141
5237	3	16	5	367	1	12	32	1	143
5238	3	17	9	221	1	6	23	1	126
5239	3	6	5	224	1	5	4	0	111
5240	3	31	10	260	1	7	52	19	137
5241	3	13	8	289	1	8	14	1	145
5242	3	18	16	307	1	7	9	1	150
5243	3	17	8	295	1	11	18	1	78
5244	3	8	6	211	1	7	10	1	67
5245	3	13	5	362	1	9	18	1	148
5246	3	7	5	263	1	4	5	1	132
5247	3	7	5	275	1	5	7	1	124
5248	3	22	16	345	1	10	22	1	135
5249	3	25	8	406	1	13	58	1	128
5250	3	18	8	267	1	14	27	1	129
5251	3	10	9	301	1	10	12	0	147
5252	3	21	15	221	1	8	17	1	107
5253	3	20	11	260	1	5	8	2	56
5254	3	8	7	330	2	7	7	0	134
5255	0	1000	5	305	1	9	63	1125	63
5256	3	26	5	487	1	8	27	1	100
5257	3	13	6	257	1	8	15	1	115
5258	3	12	10	258	1	7	6	1	74
5259	3	9	7	401	1	7	7	1	56
5260	3	17	14	386	1	9	13	1	73
5261	3	8	5	284	1	10	12	1	137
5262	3	11	10	319	1	5	4	0	120
5263	3	8	5	337	1	9	9	1	77
5264	3	6	5	247	1	8	7	0	127
5265	3	27	16	258	1	10	24	1	121
5266	3	13	9	259	2	14	15	1	116
5267	3	6	5	430	1	8	9	0	130
5268	3	19	5	268	1	6	34	15	115
5269	3	8	7	221	1	9	8	0	115
5270	3	7	5	324	1	9	9	1	85
5271	3	12	11	542	2	8	9	0	95
5272	3	28	12	222	1	6	17	1	66
5273	3	25	11	240	1	6	13	1	87
5274	3	68	11	251	2	6	78	74	91
5275	3	71	11	639	2	6	107	241	112
5276	3	13	12	355	1	8	6	0	93
5277	3	29	6	528	1	5	14	24	66
5278	3	25	9	573	1	9	33	1	93
5279	3	11	9	289	1	7	10	1	126
5280	3	19	18	275	1	9	8	0	61
5281	3	59	5	264	1	6	40	231	69
5282	3	46	6	272	1	9	44	145	80
5283	3	12	6	355	1	9	21	1	127
5284	3	18	5	204	1	12	46	1	144
5285	3	13	6	255	1	4	5	1	56
5286	3	12	11	267	1	9	10	0	57
5287	3	9	7	258	1	6	11	1	133
5288	3	15	12	255	1	11	16	1	148
5289	3	10	8	237	3	6	8	0	61
5290	3	12	8	203	1	8	8	1	95
5291	3	29	5	216	1	5	19	28	149
5292	3	10	9	339	1	11	9	0	142
5293	3	7	5	399	1	9	17	1	131
5294	3	16	15	254	1	3	2	0	65
5295	3	6	5	255	1	6	4	0	74
5296	3	36	12	253	2	9	58	79	149
5297	3	13	10	242	1	10	14	1	90
5298	3	16	9	278	1	3	3	1	51
5299	3	11	9	413	1	7	8	1	84
5300	3	16	6	213	1	8	24	1	105
5301	3	25	19	641	2	8	7	1	87
5302	3	9	5	242	2	4	5	1	74
5303	3	11	8	242	1	9	10	1	140
5304	3	8	5	428	1	8	8	1	70
5305	3	15	7	403	1	9	11	1	121
5306	3	8	5	252	1	6	6	1	74
5307	3	9	6	214	1	4	6	1	51
5308	3	23	14	276	1	16	34	1	131
5309	3	61	11	234	2	4	35	169	51
5310	3	14	10	219	1	9	18	1	97
5311	3	31	9	262	3	9	41	24	96
5312	3	13	5	232	1	11	19	1	137
5313	3	9	8	267	1	7	7	0	88
5314	3	18	12	222	1	7	12	1	96
5315	3	8	5	310	3	8	11	1	113
5316	3	14	9	286	4	6	10	1	94
5317	3	14	13	203	1	9	10	0	93
5318	3	18	8	320	1	6	21	1	115
5319	3	20	12	259	3	7	14	1	72
5320	3	22	8	513	2	4	16	1	125
5321	3	7	6	264	1	7	10	0	123
5322	3	6	5	221	2	7	8	0	101
5323	3	9	8	201	1	9	9	0	98
5324	3	38	11	200	1	7	40	63	58
5325	3	13	12	360	1	8	8	0	143
5326	3	23	9	250	2	6	16	18	113
5327	3	7	5	223	2	6	5	1	117
5328	3	9	8	237	1	7	8	0	140
5329	3	14	10	314	1	5	7	1	54
5330	3	8	7	264	1	7	7	0	76
5331	3	13	9	274	1	3	3	1	66
5332	3	18	14	336	1	4	9	1	110
5333	3	15	13	388	1	10	15	1	143
5334	3	18	6	398	1	5	12	10	65
5335	3	7	6	211	1	8	7	0	125
5336	3	14	8	738	1	6	7	1	72
5337	3	13	6	295	1	7	11	1	71
5338	3	7	6	216	1	5	5	0	51
5339	3	16	9	351	1	7	7	1	82
5340	3	31	5	271	1	4	47	19	111
5341	3	14	7	278	2	6	9	1	96
5342	3	41	8	252	1	7	24	1	55
5343	3	28	25	317	1	7	14	1	144
5344	3	10	6	201	1	8	18	1	96
5345	3	13	7	279	1	6	11	1	98
5346	3	21	9	266	3	9	14	1	97
5347	3	7	5	265	4	7	9	1	145
5348	3	15	5	354	2	8	23	1	141
5349	3	11	9	207	1	7	10	1	106
5350	3	14	8	1058	1	11	16	1	147
5351	3	9	8	309	1	6	8	0	67
5352	3	21	9	417	1	9	19	1	116
5353	3	19	11	335	1	4	8	1	74
5354	3	13	8	279	1	7	11	1	91
5355	3	28	8	214	1	4	15	4	133
5356	3	10	8	299	1	8	10	1	100
5357	3	19	7	314	1	6	13	1	68
5358	3	11	7	239	1	6	8	1	73
5359	3	12	8	401	1	4	6	1	69
5360	3	22	11	309	1	8	17	1	78
5361	3	8	7	329	1	11	9	0	146
5362	3	28	6	291	2	4	23	1	113
5363	3	13	5	346	1	6	14	1	100
5364	3	9	8	202	1	12	12	0	134
5365	3	12	10	278	1	8	8	1	112
5366	3	22	7	293	1	7	26	1	99
5367	3	116	9	291	1	10	118	154	118
5368	3	16	14	753	3	9	10	0	78
5369	3	8	6	513	1	4	4	1	85
5370	3	11	7	216	1	5	7	1	92
5371	3	24	12	495	1	6	7	1	140
5372	3	15	9	266	3	9	12	1	69
5373	3	10	8	265	1	12	15	1	150
5374	3	13	10	389	1	9	10	1	113
5375	3	11	9	209	1	5	7	1	139
5376	3	9	5	478	1	9	13	1	84
5377	3	12	7	480	1	3	4	1	63
5378	3	25	14	421	1	4	8	1	77
5379	3	26	25	606	1	4	4	0	59
5380	3	27	11	245	1	4	13	1	62
5381	3	10	6	324	1	6	8	1	78
5382	3	15	12	260	1	8	6	1	61
5383	3	10	5	280	1	8	15	1	108
5384	3	12	5	356	1	11	15	1	99
5385	3	27	6	242	2	8	28	1	92
5386	3	11	10	332	1	9	10	0	131
5387	3	42	7	218	3	9	96	53	146
5388	3	9	8	258	1	10	11	0	126
5389	3	31	8	430	1	5	36	16	79
5390	3	9	7	280	1	2	2	1	114
5391	3	12	8	281	1	8	8	1	83
5392	3	6	5	391	1	8	8	0	138
5393	3	14	9	452	2	6	8	1	59
5394	3	12	10	290	1	10	14	1	122
5395	3	47	10	306	1	9	54	69	73
5396	3	24	12	312	2	8	12	1	82
5397	3	18	6	325	1	5	20	1	123
5398	3	17	12	230	1	4	5	1	50
5399	3	19	13	516	1	5	4	1	113
5400	3	25	10	252	1	4	11	1	90
5401	3	13	12	233	1	7	5	0	113
5402	3	7	6	241	1	6	6	0	56
5403	3	50	11	420	1	7	39	45	75
5404	3	28	10	294	1	6	15	1	61
5405	3	15	9	317	1	10	15	1	73
5406	3	9	7	205	1	10	13	1	114
5407	3	15	7	219	1	10	19	1	141
5408	3	12	9	220	1	6	5	1	57
5409	3	6	5	365	1	6	6	0	140
5410	3	24	20	268	2	7	10	1	65
5411	3	8	7	300	1	7	7	0	101
5412	3	6	5	200	1	6	5	0	109
5413	3	13	8	340	2	11	17	1	150
5414	3	8	7	279	2	8	11	0	105
5415	3	7	6	315	3	5	5	0	65
5416	3	11	7	293	1	5	10	1	78
5417	3	51	5	454	1	8	129	109	135
5418	3	98	8	265	1	6	84	249	84
5419	3	18	8	243	1	11	27	1	147
5420	3	31	14	271	1	11	45	1	133
5421	3	21	5	209	1	8	39	1	119
5422	3	23	8	304	1	7	15	1	64
5423	3	11	9	324	1	6	9	1	53
5424	3	26	9	215	1	11	43	1	142
5425	3	29	6	467	1	6	18	28	74
5426	3	13	12	399	1	9	9	0	91
5427	3	16	8	219	1	5	12	1	78
5428	3	18	9	227	2	5	16	2	95
5429	3	17	5	391	1	9	30	1	125
5430	3	17	12	548	1	4	10	1	71
5431	3	15	12	726	1	9	11	1	97
5432	3	10	5	264	1	7	10	1	76
5433	3	7	6	541	3	9	9	0	148
5434	3	11	10	252	1	7	10	0	111
5435	3	8	6	235	1	7	10	1	147
5436	3	7	6	444	2	4	3	0	99
5437	3	7	6	568	1	9	9	0	98
5438	3	36	13	315	1	6	32	27	92
5439	3	10	8	219	1	6	8	1	83
5440	3	13	11	344	2	12	14	1	142
5441	3	13	5	344	2	4	8	1	117
5442	3	8	5	350	1	7	9	1	112
5443	3	16	12	319	1	6	10	1	117
5444	3	12	6	285	1	8	16	1	135
5445	3	13	9	283	1	7	8	1	70
5446	3	11	5	390	1	6	16	1	111
5447	3	12	10	260	2	16	18	1	139
5448	3	18	17	421	1	5	5	0	67
5449	4	25	0	0	0	0	7	0	90
5450	3	28	9	229	1	10	23	7	74
5451	3	99	8	260	1	12	144	264	144
5452	3	21	8	236	1	4	14	1	50
5453	3	21	5	205	1	7	32	1	113
5454	3	11	10	456	1	4	5	0	52
5455	3	29	6	284	2	6	33	6	75
5456	3	9	8	272	1	9	10	0	96
5457	3	11	6	272	2	9	9	1	105
5458	3	13	11	237	1	5	6	1	61
5459	3	17	11	232	1	4	5	1	58
5460	3	10	5	277	1	6	7	1	76
5461	3	11	9	407	1	6	8	1	95
5462	3	12	6	544	1	6	15	1	119
5463	3	11	9	248	2	7	8	1	80
5464	4	25	0	0	0	0	2	0	97
5465	3	29	7	282	2	8	26	7	73
5466	3	11	8	775	1	5	8	1	50
5467	3	14	10	245	1	7	12	1	105
5468	3	15	14	247	1	13	14	0	135
5469	3	15	10	235	1	10	17	1	117
5470	3	32	6	384	1	8	65	1	130
5471	3	14	8	571	1	5	7	1	65
5472	3	18	11	420	2	8	9	1	73
5473	3	25	9	210	1	6	24	2	114
5474	3	11	9	242	1	12	15	1	128
5475	3	8	6	233	1	10	11	1	106
5476	3	8	7	221	1	6	5	0	95
5477	3	24	20	212	1	11	18	1	127
5478	3	18	8	276	2	10	17	1	69
5479	3	12	9	243	1	13	15	1	123
5480	3	20	10	369	2	7	11	4	75
5481	3	8	5	346	1	6	8	1	136
5482	3	13	11	213	2	4	4	1	86
5483	3	11	8	250	2	8	9	1	73
5484	3	36	5	285	4	5	71	74	122
5485	3	31	9	483	1	5	17	18	71
5486	3	10	9	218	2	7	8	0	103
5487	3	9	7	224	1	8	10	1	133
5488	3	10	8	285	2	15	17	1	142
5489	3	19	8	280	1	7	13	2	122
5490	3	10	8	201	2	5	8	0	76
5491	3	19	6	477	1	9	25	1	129
5492	3	20	7	260	1	8	23	4	139
5493	3	24	9	269	1	11	59	1	129
5494	3	15	7	309	1	5	9	1	65
5495	3	24	7	275	1	5	43	6	149
5496	3	11	7	217	1	12	13	1	137
5497	3	7	5	257	1	6	6	1	128
5498	3	12	8	233	3	6	7	1	77
5499	3	9	5	473	1	7	9	1	114
5500	3	8	5	328	1	5	10	1	68
5501	3	7	5	364	3	6	7	1	96
5502	3	8	7	281	1	7	7	0	132
5503	3	12	10	313	2	9	11	1	117
5504	3	13	8	403	2	6	13	1	93
5505	3	16	9	525	1	7	12	1	53
5506	3	15	12	341	1	9	16	1	100
5507	3	37	19	350	1	4	22	1	65
5508	3	11	5	211	2	7	14	1	114
5509	3	20	19	392	1	12	13	0	122
5510	3	15	12	482	2	9	12	1	127
5511	3	9	6	349	1	5	8	1	68
5512	3	6	5	233	1	4	8	0	85
5513	3	11	6	268	1	13	27	1	144
5514	3	18	9	204	1	7	10	1	53
5515	3	9	6	336	1	8	9	1	78
5516	3	10	7	566	1	6	8	1	108
5517	3	10	9	278	1	7	9	0	59
5518	3	20	9	336	1	12	19	1	120
5519	3	21	7	609	1	6	15	1	110
5520	3	10	7	208	1	7	9	1	58
5521	3	17	8	278	1	9	20	1	85
5522	3	15	9	201	1	9	18	1	125
5523	3	42	5	213	1	8	90	111	116
5524	3	13	6	449	1	6	14	1	107
5525	3	9	6	627	2	7	10	1	85
5526	3	26	18	210	3	8	15	1	77
5527	3	23	5	272	1	6	28	1	102
5528	3	10	8	444	1	2	1	1	69
5529	3	37	7	247	1	7	85	47	125
5530	3	8	6	207	1	10	11	1	138
5531	3	12	5	360	1	6	16	1	102
5532	3	6	5	313	1	6	7	0	65
5533	3	18	9	723	1	5	7	1	73
5534	3	13	10	216	1	7	8	1	64
5535	3	16	11	399	1	10	10	1	115
5536	3	9	8	231	1	4	3	0	129
5537	3	24	6	237	1	6	24	12	90
5538	3	8	6	476	2	10	14	1	96
5539	3	12	8	200	1	8	17	1	100
5540	3	8	7	491	4	8	8	0	117
5541	3	8	5	216	1	8	16	1	149
5542	3	8	5	247	1	6	7	1	60
5543	3	21	14	309	2	8	18	1	83
5544	3	10	5	367	1	7	12	1	89
5545	3	7	5	335	3	8	10	0	99
5546	3	8	5	442	2	7	13	1	106
5547	3	11	6	242	1	12	17	1	147
5548	3	21	19	453	1	8	12	1	141
5549	1	19	0	0	0	0	0	0	115
5550	3	10	6	456	1	4	6	1	133
5551	3	19	5	227	2	4	13	1	146
5552	3	8	5	377	1	7	11	1	128
5553	3	17	9	1046	2	5	9	1	85
5554	3	15	8	357	2	4	9	1	104
5555	3	285	7	364	1	4	57	441	57
5556	3	12	8	254	1	6	9	1	66
5557	3	10	5	406	1	9	12	1	89
5558	3	12	11	401	1	4	3	0	102
5559	3	16	5	273	1	7	17	1	150
5560	3	18	14	288	2	8	13	1	72
5561	3	37	9	242	1	11	79	1	150
5562	3	12	7	525	1	9	13	1	72
5563	3	6	5	362	1	11	12	0	98
5564	3	17	8	365	1	11	21	1	141
5565	3	9	7	223	1	6	7	1	88
5566	3	20	11	697	1	7	16	1	138
5567	3	25	10	545	2	7	13	1	105
5568	3	12	11	450	1	8	7	0	60
5569	3	11	10	248	1	9	9	0	139
5570	3	11	10	324	1	12	10	0	148
5571	3	6	5	428	1	4	5	0	107
5572	3	7	5	220	2	7	9	1	76
5573	3	13	12	352	1	5	5	0	118
5574	3	41	8	313	1	13	78	73	139
5575	3	16	15	671	1	6	5	0	86
5576	3	19	15	276	1	11	16	1	115
5577	3	11	9	310	1	11	18	1	103
5578	3	6	5	413	1	7	11	0	116
5579	3	18	17	296	1	8	7	0	53
5580	3	14	13	386	1	6	6	0	130
5581	3	31	11	262	1	9	23	1	116
5582	3	10	7	270	1	13	12	1	138
5583	3	10	7	264	1	8	7	1	147
5584	3	14	11	417	1	10	13	1	104
5585	0	1000	15	209	2	4	55	1147	55
5586	3	11	10	207	2	11	11	0	127
5587	3	7	5	385	1	5	10	1	123
5588	3	24	18	223	1	8	19	1	92
5589	3	31	8	381	1	9	25	2	139
5590	3	8	7	639	1	6	5	0	89
5591	3	36	5	360	1	5	37	92	68
5592	3	23	20	226	1	8	8	1	76
5593	3	9	6	206	1	7	8	1	101
5594	3	10	8	481	3	6	7	1	132
5595	3	14	11	249	1	6	6	1	68
5596	3	12	11	314	1	15	15	0	148
5597	3	14	9	205	1	8	12	1	145
5598	3	14	9	214	1	8	14	1	115
5599	3	14	6	258	1	7	21	1	131
5600	3	11	7	845	1	8	9	1	129
5601	3	13	8	252	1	8	17	1	99
5602	3	11	7	244	2	6	11	1	88
5603	3	32	6	291	1	9	47	1	128
5604	3	29	13	204	1	10	24	1	71
5605	3	10	6	230	2	5	6	1	50
5606	3	9	8	242	1	10	9	0	95
5607	3	9	8	239	1	6	6	0	99
5608	3	10	6	221	1	10	18	1	134
5609	3	13	11	542	3	7	7	1	59
5610	3	27	11	442	1	5	19	5	69
5611	3	10	7	221	1	11	16	1	126
5612	3	8	6	277	1	8	9	1	135
5613	3	9	6	245	1	5	6	1	111
5614	3	8	7	476	1	4	4	0	65
5615	3	6	5	246	1	3	3	0	88
5616	3	19	16	409	1	9	10	1	68
5617	3	12	11	220	2	5	7	0	125
5618	3	20	9	268	2	6	18	1	70
5619	3	16	13	293	1	15	15	1	87
5620	3	23	9	286	1	5	11	3	84
5621	3	30	6	416	1	5	24	39	71
5622	3	14	8	469	1	7	15	1	104
5623	3	6	5	380	1	6	8	0	92
5624	3	12	11	487	1	5	5	0	97
5625	3	7	6	716	1	8	8	0	142
5626	3	10	5	308	1	9	10	1	120
5627	3	15	5	237	2	4	8	1	126
5628	3	17	11	223	1	7	7	1	79
5629	3	16	8	234	1	5	6	1	58
5630	3	10	8	221	4	8	12	1	69
5631	3	38	17	414	1	13	49	4	147
5632	3	9	8	209	2	9	9	0	83
5633	3	20	9	385	1	6	13	1	139
5634	3	18	16	443	1	10	10	1	66
5635	3	10	6	290	1	5	7	1	60
5636	3	7	5	237	1	4	5	1	75
5637	3	13	11	501	1	7	10	1	147
5638	3	39	5	410	1	10	59	74	140
5639	3	8	7	306	1	3	2	0	52
5640	3	13	6	233	2	9	22	1	136
5641	3	39	6	324	1	5	28	6	114
5642	3	7	5	470	2	3	3	0	60
5643	3	10	8	243	1	8	9	1	98
5644	3	9	5	208	1	7	10	1	129
5645	3	13	10	230	1	12	18	1	102
5646	3	9	5	545	1	10	14	1	121
5647	3	10	9	233	1	6	8	0	79
5648	3	9	8	212	1	9	9	0	104
5649	3	15	12	363	1	7	8	1	113
5650	3	20	6	550	2	10	16	1	129
5651	3	19	9	488	1	4	8	1	79
5652	3	16	8	207	2	8	13	1	86
5653	3	12	6	272	1	8	17	1	134
5654	3	17	7	394	1	8	18	1	97
5655	3	17	10	209	1	10	20	1	134
5656	3	18	12	293	3	6	8	1	107
5657	3	21	9	268	1	14	36	1	149
5658	3	14	7	292	1	10	22	1	125
5659	3	21	15	215	1	8	15	1	68
5660	3	9	8	274	1	6	6	0	100
5661	3	153	5	287	1	6	149	723	149
5662	3	14	10	200	1	9	10	1	94
5663	3	10	8	415	1	7	10	1	81
5664	3	10	8	391	1	7	7	1	51
5665	3	8	6	228	1	8	11	1	124
5666	3	17	8	207	2	7	13	1	139
5667	3	12	8	453	2	10	15	1	123
5668	3	23	9	208	2	5	11	2	112
5669	3	9	8	307	1	6	7	0	77
5670	3	19	5	371	2	6	20	1	64
5671	3	17	6	367	1	6	11	1	69
5672	3	17	9	391	1	7	9	1	58
5673	3	20	16	302	1	5	5	1	91
5674	3	17	5	404	1	7	11	2	69
5675	3	8	6	547	1	5	4	1	62
5676	3	10	9	417	1	7	6	0	53
5677	3	13	7	233	1	8	12	3	76
5678	3	26	5	238	1	6	36	1	123
5679	3	20	17	416	2	14	17	1	100
5680	3	21	11	207	1	5	9	1	98
5681	3	18	9	483	1	10	21	1	75
5682	3	14	13	535	1	5	5	0	79
5683	3	11	6	219	2	6	9	1	103
5684	3	11	6	414	1	6	11	1	110
5685	3	16	5	224	1	6	21	1	123
5686	3	14	10	262	2	12	22	1	136
5687	3	14	13	274	1	5	4	0	109
5688	3	12	11	520	1	7	6	0	99
5689	3	19	5	353	1	8	31	1	113
5690	3	14	13	242	1	7	6	0	94
5691	3	16	8	209	1	8	11	1	88
5692	3	25	14	407	2	13	29	1	129
5693	3	17	5	429	1	10	23	1	115
5694	3	15	8	509	1	9	20	1	135
5695	3	9	5	203	1	6	8	1	62
5696	3	27	14	223	3	6	17	1	144
5697	3	9	7	767	1	13	18	1	138
5698	3	14	5	223	1	7	21	1	125
5699	3	6	5	335	1	5	8	0	104
5700	3	15	5	264	1	3	5	1	58
5701	3	26	19	653	4	7	9	1	67
5702	3	10	8	371	1	7	10	1	117
5703	3	20	14	448	1	5	5	1	55
5704	3	8	5	542	1	9	9	1	108
5705	3	8	6	207	1	4	5	1	59
5706	3	9	8	216	1	6	6	0	146
5707	3	28	11	236	1	6	25	1	79
5708	3	19	18	232	1	8	7	0	98
5709	3	26	5	285	1	8	47	1	132
5710	3	17	10	279	1	8	9	1	115
5711	3	16	6	303	1	8	17	1	125
5712	3	7	6	282	1	5	6	0	70
5713	3	17	14	384	1	4	4	1	65
5714	3	24	10	361	2	8	12	1	59
5715	3	15	10	283	2	10	17	1	136
5716	3	11	9	234	1	8	11	1	114
5717	3	9	8	241	1	9	9	0	92
5718	3	6	5	340	1	8	8	0	93
5719	3	14	5	268	2	5	16	1	102
5720	3	9	5	436	1	6	12	1	117
5721	3	6	5	322	2	9	10	0	112
5722	3	7	6	239	1	6	5	0	98
5723	3	12	5	229	2	3	6	1	59
5724	3	7	6	395	2	9	12	0	135
5725	3	21	7	255	1	6	17	1	106
5726	3	14	5	210	2	9	18	1	115
5727	3	17	6	235	1	7	14	1	78
5728	3	16	5	212	1	10	27	1	85
5729	3	27	8	203	1	7	31	1	112
5730	3	8	5	269	1	12	18	1	145
5731	3	10	5	214	1	8	11	1	146
5732	3	21	8	413	1	7	20	1	88
5733	3	38	16	216	1	4	34	4	145
5734	3	10	9	293	2	6	6	0	52
5735	3	9	7	456	1	4	4	1	81
5736	3	20	11	229	2	9	16	1	132
5737	3	20	17	306	1	6	7	1	56
5738	3	13	8	290	1	6	11	1	95
5739	3	10	5	418	1	9	10	1	124
5740	3	20	14	255	2	7	15	1	70
5741	3	37	23	365	2	6	10	1	92
5742	3	20	18	356	1	5	5	1	131
5743	3	30	8	409	2	6	28	95	124
5744	3	10	5	275	1	8	15	1	132
5745	3	12	10	276	1	9	9	1	125
5746	3	37	9	244	1	4	29	16	68
5747	3	23	7	273	5	5	22	1	148
5748	3	9	5	204	2	7	14	1	110
5749	3	10	9	239	1	12	13	0	123
5750	3	18	16	279	1	14	15	1	130
5751	3	12	11	501	2	8	10	0	118
5752	3	44	7	200	2	4	65	180	116
