final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
7561	3	12	9	209	2	5	10	1	134
7562	3	22	5	398	1	4	13	1	97
7563	3	11	10	316	3	8	9	0	82
7564	3	14	13	247	1	11	10	0	65
7565	3	10	8	493	1	7	6	1	77
7566	3	17	6	229	1	6	18	1	98
7567	3	15	6	257	4	9	29	1	117
7568	3	12	11	256	1	10	12	0	79
7569	3	19	8	302	1	4	11	1	75
7570	3	12	5	360	1	7	16	1	150
7571	3	11	10	274	1	16	16	0	142
7572	3	29	14	306	1	6	13	1	51
7573	3	12	11	289	1	7	6	0	92
7574	3	11	5	315	1	5	11	1	104
7575	3	19	16	346	1	10	16	1	98
7576	3	18	8	300	1	7	11	1	58
7577	3	6	5	323	1	8	8	0	129
7578	3	7	6	324	2	4	4	0	105
7579	3	21	8	249	1	9	23	1	146
7580	3	10	9	247	1	7	6	0	73
7581	3	6	5	300	1	8	8	0	135
7582	3	6	5	363	1	5	6	0	91
7583	3	18	7	403	1	9	22	21	141
7584	3	16	6	226	2	7	19	4	93
7585	3	7	6	221	1	7	11	0	123
7586	3	25	16	541	1	5	5	1	50
7587	3	10	7	254	1	9	15	1	144
7588	3	25	21	209	1	8	10	1	64
7589	3	43	9	384	1	14	71	12	109
7590	3	16	14	214	2	7	8	0	116
7591	3	17	7	341	1	6	16	1	85
7592	3	15	6	559	1	8	13	1	67
7593	3	36	8	268	1	8	37	10	83
7594	3	13	6	248	2	3	7	1	54
7595	3	12	8	430	3	6	7	1	58
7596	3	26	9	284	2	13	25	5	75
7597	3	14	10	400	1	4	4	1	86
7598	3	10	9	283	1	9	8	0	116
7599	3	10	6	332	1	13	18	1	148
7600	3	7	6	416	1	8	7	0	69
7601	3	12	8	282	1	7	11	1	96
7602	3	16	7	316	2	10	16	1	89
7603	3	6	5	333	1	6	5	0	97
7604	3	14	9	263	1	8	11	1	67
7605	3	12	10	258	1	11	11	1	143
7606	3	10	6	287	1	9	9	1	103
7607	3	6	5	207	1	5	5	0	51
7608	3	14	7	328	2	9	21	1	117
7609	3	17	5	291	2	7	24	1	142
7610	3	31	8	643	2	5	7	30	75
7611	3	16	12	329	1	9	12	1	90
7612	3	9	6	266	1	4	3	1	73
7613	3	23	7	379	3	6	10	8	54
7614	3	9	6	251	1	6	8	1	89
7615	3	17	10	533	1	7	10	1	97
7616	3	14	9	259	2	5	8	1	68
7617	3	19	6	287	1	9	40	1	117
7618	3	10	5	285	1	7	9	1	114
7619	3	15	11	235	1	5	7	1	77
7620	3	6	5	320	1	5	5	0	118
7621	3	7	5	233	1	5	6	1	96
7622	3	36	19	528	1	8	14	1	75
7623	3	25	6	457	2	11	45	12	146
7624	3	20	5	265	1	8	30	1	139
7625	3	10	8	300	2	4	7	1	52
7626	3	8	7	284	1	5	4	0	97
7627	3	11	10	321	1	7	7	0	134
7628	3	16	5	254	2	9	23	1	119
7629	3	18	17	422	1	5	5	0	95
7630	3	8	5	259	1	9	12	1	132
7631	3	8	5	414	1	7	9	1	124
7632	3	10	7	239	1	9	10	1	137
7633	3	10	5	437	1	4	8	1	72
7634	3	7	6	226	1	4	5	0	135
7635	3	7	5	405	1	10	10	1	138
7636	3	12	5	261	1	16	32	1	148
7637	3	10	9	250	1	9	9	0	106
7638	3	15	14	225	2	15	16	0	147
7639	3	18	12	237	2	6	12	1	77
7640	3	9	5	232	1	10	12	1	90
7641	3	12	11	394	1	7	9	0	139
7642	3	19	5	430	1	10	45	1	131
7643	3	8	6	227	2	8	12	1	112
7644	3	30	23	1146	1	7	6	1	64
7645	3	24	12	272	1	7	13	1	76
7646	3	21	8	638	1	4	6	1	83
7647	3	15	7	212	2	8	18	1	112
7648	3	49	20	355	2	11	38	131	61
7649	3	28	5	362	3	8	30	1	106
7650	3	25	5	310	2	8	59	1	149
7651	3	17	7	237	1	7	14	1	66
7652	3	24	5	450	1	6	22	30	84
7653	3	38	9	201	2	9	36	39	59
7654	3	14	11	234	1	6	10	1	97
7655	3	19	8	266	1	10	20	1	84
7656	3	18	15	398	1	6	8	1	98
7657	3	18	12	302	1	5	8	1	73
7658	3	21	5	359	1	8	36	1	138
7659	3	10	8	207	1	5	9	1	82
7660	3	11	9	409	1	5	8	1	79
7661	3	9	7	228	1	7	7	1	50
7662	3	10	6	628	1	7	9	1	101
7663	3	13	8	257	1	5	6	1	65
7664	3	30	5	295	1	8	54	30	120
7665	3	30	16	478	3	8	20	1	70
7666	3	47	15	495	1	7	40	311	61
7667	3	13	11	260	2	8	8	0	84
7668	3	15	13	292	1	7	8	1	77
7669	4	25	0	0	0	0	1	0	149
7670	3	9	8	239	1	9	9	0	138
7671	3	35	5	215	2	7	40	47	121
7672	4	25	0	0	0	0	3	0	73
7673	3	8	5	345	1	3	3	1	90
7674	3	10	5	209	1	4	5	1	63
7675	3	11	10	329	2	5	5	0	89
7676	3	27	5	219	1	5	36	1	116
7677	3	16	7	226	1	7	11	1	68
7678	3	11	8	217	1	8	12	1	99
7679	3	16	12	201	1	13	17	1	137
7680	3	9	7	231	1	9	10	1	100
7681	3	18	5	282	1	8	14	1	89
7682	3	32	16	227	1	5	13	1	77
7683	3	17	11	410	1	12	14	1	81
7684	3	12	11	239	1	8	7	0	62
7685	3	40	8	353	1	6	44	11	97
7686	3	11	8	449	1	9	10	1	81
7687	3	13	6	374	1	7	18	1	92
7688	3	10	8	255	1	4	7	1	112
7689	3	53	6	385	1	4	29	151	50
7690	3	18	13	229	1	11	11	1	83
7691	3	11	9	278	2	6	7	1	58
7692	3	17	10	244	1	11	15	1	121
7693	3	10	7	486	1	5	4	1	68
7694	3	15	9	236	1	7	13	1	122
7695	3	37	16	385	2	9	42	1	105
7696	3	12	5	204	1	5	9	1	91
7697	3	21	14	353	1	9	17	1	132
7698	3	9	5	214	1	10	14	1	149
7699	3	30	5	277	1	5	35	58	65
7700	3	8	6	325	1	6	6	1	78
7701	3	12	8	267	1	6	12	1	74
7702	3	13	6	443	1	4	6	1	58
7703	3	8	7	332	1	4	5	0	107
7704	3	26	8	236	1	9	26	1	147
7705	3	7	6	283	1	7	7	0	115
7706	3	17	11	243	1	9	15	1	101
7707	3	10	8	241	1	4	6	1	69
7708	3	8	5	403	1	10	10	1	148
7709	3	21	18	447	3	6	9	1	92
7710	3	10	5	269	1	10	17	1	126
7711	3	12	10	421	1	6	7	1	50
7712	3	12	10	210	2	4	8	1	86
7713	3	10	9	517	1	4	5	0	76
7714	3	22	12	307	1	5	9	1	61
7715	3	20	7	228	1	4	11	1	58
7716	3	14	9	417	2	6	12	1	80
7717	3	16	9	321	1	7	9	1	93
7718	3	10	9	319	1	7	6	0	124
7719	3	14	11	374	2	5	8	1	70
7720	3	22	16	267	1	6	6	1	54
7721	3	11	10	239	1	13	13	0	119
7722	3	10	6	473	1	7	11	1	119
7723	3	20	18	242	1	6	6	1	105
7724	3	9	7	300	1	8	8	1	71
7725	3	29	20	277	1	10	16	3	123
7726	3	11	7	316	2	3	3	1	60
7727	3	10	5	278	1	8	10	1	99
7728	3	8	7	281	1	5	5	0	78
7729	3	6	5	306	2	8	8	0	128
7730	3	38	6	477	1	10	58	134	103
7731	3	12	8	251	1	7	7	1	63
7732	3	19	7	260	2	9	36	1	134
7733	3	10	6	351	2	6	8	1	83
7734	3	11	7	213	1	7	14	1	104
7735	3	18	7	247	1	7	16	1	93
7736	3	22	12	511	1	4	10	1	74
7737	3	13	12	292	1	7	6	0	92
7738	3	10	7	232	1	8	12	1	103
7739	3	6	5	433	1	9	10	0	150
7740	3	6	5	213	1	4	4	0	59
7741	3	43	8	264	2	3	24	32	60
7742	3	24	6	200	1	10	62	1	145
7743	3	15	12	206	3	13	16	1	149
7744	3	12	9	226	2	10	15	1	114
7745	3	24	11	407	1	8	27	1	150
7746	3	32	8	287	2	9	50	30	132
7747	3	9	5	255	1	5	7	1	95
7748	3	11	8	203	1	5	9	1	124
7749	3	13	10	249	1	10	11	1	76
7750	3	8	5	240	1	10	15	1	119
7751	3	7	6	225	2	5	5	0	63
7752	3	20	11	256	1	10	19	1	129
7753	3	9	7	432	2	10	12	1	145
7754	3	22	12	241	1	6	10	1	72
7755	3	10	7	200	1	12	15	1	121
7756	3	26	20	240	1	8	13	1	61
7757	3	10	7	328	1	6	8	1	80
7758	3	9	5	316	2	4	5	1	52
7759	3	10	7	205	1	7	12	1	103
7760	3	9	6	269	1	4	4	1	61
7761	3	10	8	228	1	6	5	1	56
7762	3	17	10	262	1	11	14	1	145
7763	3	11	9	242	1	9	11	1	61
7764	3	16	8	211	1	6	11	1	93
7765	3	14	5	259	1	5	9	1	78
7766	3	13	9	423	1	8	15	1	117
7767	3	22	5	402	1	4	24	1	83
7768	3	18	14	214	1	7	9	1	114
7769	3	19	10	543	1	9	16	1	75
7770	3	15	6	322	1	5	10	1	107
7771	3	8	7	398	1	4	5	0	79
7772	3	12	10	242	1	7	7	1	80
7773	3	14	8	490	3	6	9	1	64
7774	3	9	7	227	2	5	6	0	137
7775	3	20	11	212	1	8	22	1	112
7776	3	9	8	234	1	5	6	0	128
7777	3	21	12	216	1	5	13	1	78
7778	3	15	14	345	1	7	7	0	87
7779	3	20	12	223	1	11	21	1	88
7780	3	7	5	223	1	5	4	1	55
7781	3	14	8	387	1	4	9	1	94
7782	3	11	5	335	1	11	16	1	119
7783	3	9	7	228	1	6	8	1	144
7784	3	20	8	240	2	6	16	1	89
7785	3	35	6	227	1	5	35	33	60
7786	3	14	12	297	3	9	10	1	98
7787	3	9	8	298	1	8	10	0	123
7788	3	7	5	447	1	9	10	1	136
7789	3	47	13	373	1	4	13	11	52
7790	3	19	16	318	1	14	17	1	83
7791	3	14	9	228	1	5	6	1	119
7792	3	12	5	354	1	6	14	1	100
7793	3	15	10	393	1	7	12	1	114
7794	3	21	19	282	1	11	11	1	102
7795	3	8	5	291	1	8	12	1	119
7796	3	10	5	209	1	8	13	1	117
7797	3	10	6	203	1	8	15	1	121
7798	3	28	14	394	1	7	17	1	108
7799	3	6	5	215	1	4	4	0	104
7800	3	24	7	331	1	5	26	7	96
7801	3	7	5	486	2	4	5	0	56
7802	3	20	15	259	1	7	12	1	68
7803	3	13	8	400	2	9	14	1	112
7804	3	7	5	220	1	10	10	1	143
7805	3	11	9	211	1	8	13	1	138
7806	3	23	19	219	1	6	12	1	114
7807	3	44	5	227	1	5	16	141	73
7808	3	26	7	383	1	6	24	40	82
7809	3	15	7	231	1	11	21	1	103
7810	3	9	6	262	1	7	10	1	119
7811	3	27	5	315	1	10	40	18	124
7812	3	21	12	287	1	10	25	1	96
7813	3	7	6	343	1	6	8	0	145
7814	3	12	8	257	1	5	9	1	81
7815	3	20	17	312	1	8	16	1	130
7816	3	12	8	665	1	6	5	1	59
7817	3	9	8	544	2	6	7	0	65
7818	3	15	14	206	1	6	5	0	142
7819	3	14	9	212	2	10	21	1	123
7820	3	9	7	209	1	7	8	1	89
7821	3	6	5	365	2	9	7	0	99
7822	3	8	5	258	1	7	8	1	86
7823	3	17	6	403	1	4	7	1	50
7824	3	11	6	285	1	8	13	1	129
7825	3	24	7	776	1	11	44	1	132
7826	3	10	9	211	3	6	6	0	51
7827	3	9	5	411	5	5	8	1	62
7828	3	13	6	201	2	6	10	1	57
7829	3	12	10	220	1	10	18	1	145
7830	3	9	5	407	2	4	4	1	112
7831	3	29	10	539	1	4	16	5	59
7832	3	9	7	287	1	9	12	1	128
7833	3	26	14	269	1	8	23	1	105
7834	3	19	8	319	1	10	24	1	96
7835	3	16	10	279	1	4	10	1	110
7836	3	16	12	296	1	14	16	1	114
7837	3	41	9	204	1	9	79	32	113
7838	3	10	9	594	1	4	4	0	62
7839	3	8	5	297	2	4	6	1	111
7840	3	22	7	374	1	7	31	1	129
7841	3	34	12	244	2	9	33	1	88
7842	3	17	8	204	1	10	23	1	138
7843	3	10	5	215	1	9	15	1	150
7844	3	16	6	413	1	6	13	1	64
7845	3	9	6	259	1	10	15	1	102
7846	3	13	9	204	1	6	10	1	80
7847	3	23	5	209	1	8	60	1	150
7848	3	7	5	300	3	8	9	1	131
7849	3	8	5	221	1	8	13	1	146
7850	3	16	13	334	1	7	10	1	104
7851	3	9	6	561	1	9	10	1	91
7852	3	22	9	234	1	9	19	1	84
7853	3	11	6	342	1	12	23	1	137
7854	3	15	14	576	1	5	4	0	74
7855	3	9	5	417	1	8	10	1	83
7856	3	7	6	281	1	9	11	0	145
7857	3	12	9	270	1	8	8	1	115
7858	3	7	5	286	1	5	5	1	90
7859	3	16	5	338	2	6	21	1	106
7860	3	15	7	284	1	3	2	1	58
7861	3	13	8	454	1	4	4	1	53
7862	3	12	5	372	1	6	16	1	146
7863	3	27	18	347	1	9	19	1	71
7864	3	13	12	200	1	9	9	0	87
7865	3	10	7	200	1	7	12	1	101
7866	3	10	6	500	1	8	10	1	107
7867	3	13	12	236	1	8	8	0	75
7868	3	8	5	290	1	5	6	1	79
7869	3	11	5	373	1	7	25	1	147
7870	3	40	8	253	2	12	84	155	149
7871	3	27	15	266	1	7	14	1	76
7872	3	11	5	335	1	8	11	1	116
7873	3	19	7	315	1	7	12	3	127
7874	3	33	15	216	1	8	60	17	139
7875	3	17	6	296	2	8	19	1	118
7876	3	9	6	458	1	8	9	1	143
7877	3	10	8	203	2	5	6	1	85
7878	3	12	9	973	2	4	4	1	59
7879	3	42	7	226	1	12	84	13	134
7880	3	14	9	341	1	8	8	1	96
7881	3	11	10	209	1	4	4	0	79
7882	3	8	7	262	1	8	10	0	124
7883	0	1000	15	403	4	4	64	5537	64
7884	3	14	8	203	1	7	13	1	150
7885	3	8	7	249	1	5	5	0	99
7886	3	11	6	339	1	9	13	1	112
7887	3	16	9	400	1	7	12	1	78
7888	3	15	5	273	1	7	12	1	129
7889	3	29	8	241	1	8	26	1	78
7890	3	9	5	330	2	5	9	1	116
7891	3	34	18	391	1	10	29	1	140
7892	3	15	7	247	1	6	24	1	123
7893	3	39	5	289	1	7	50	57	110
7894	3	15	10	249	1	7	12	1	114
7895	3	12	10	366	1	8	11	1	140
7896	3	10	5	381	2	6	12	1	103
7897	3	6	5	223	2	5	6	0	102
7898	3	7	5	269	1	7	8	1	121
7899	3	29	10	721	1	6	17	1	64
7900	3	13	10	253	1	6	9	1	92
7901	3	9	6	291	2	7	8	1	73
7902	3	14	9	333	2	8	22	1	118
7903	3	8	7	279	1	5	5	0	126
7904	3	31	5	326	1	5	53	22	112
7905	3	12	6	271	1	4	11	1	97
7906	3	10	9	462	1	8	7	0	72
7907	3	7	5	530	1	5	6	1	112
7908	3	6	5	365	1	3	2	0	89
7909	3	21	7	218	1	4	17	3	70
7910	3	10	9	430	1	6	6	0	62
7911	3	15	14	1124	1	9	9	0	90
7912	3	9	5	597	1	5	5	1	71
7913	3	17	5	326	1	6	19	28	62
7914	3	11	8	250	1	4	6	1	52
7915	3	44	20	334	1	11	42	62	101
7916	3	14	10	260	1	7	8	1	123
7917	3	10	8	253	1	12	15	1	135
7918	3	7	5	297	1	5	6	1	133
7919	3	8	6	278	1	7	7	1	130
7920	3	29	14	227	2	9	29	1	95
7921	3	22	19	1027	1	6	6	1	53
7922	3	9	7	250	1	7	9	1	75
7923	3	13	9	210	2	12	19	1	132
7924	3	10	6	231	1	5	6	1	71
7925	3	14	5	404	2	7	21	1	118
7926	3	22	9	210	2	8	15	11	67
7927	3	16	13	229	1	8	8	1	102
7928	3	18	9	257	1	9	19	1	144
7929	3	16	12	329	1	10	21	1	120
7930	3	16	5	333	1	9	24	5	135
7931	3	8	5	260	1	6	8	1	87
7932	3	28	8	232	1	6	24	1	99
7933	3	15	13	240	1	8	10	1	85
7934	3	12	6	336	1	7	16	1	138
7935	0	1000	7	209	2	4	70	618	70
7936	3	22	8	242	2	8	41	1	138
7937	3	12	7	311	1	7	7	1	112
7938	3	16	10	251	2	9	15	1	85
7939	3	70	5	234	2	5	120	323	120
7940	3	14	11	229	1	12	14	1	149
7941	3	27	10	243	1	10	34	21	104
7942	3	17	16	234	1	8	9	0	107
7943	3	15	10	271	1	6	8	1	66
7944	3	55	5	291	1	8	120	260	124
7945	3	13	9	200	2	6	8	1	107
7946	3	8	7	357	1	5	5	0	62
7947	3	22	20	267	1	5	5	1	72
7948	3	16	15	282	1	9	10	0	126
7949	3	19	6	588	1	7	18	1	129
7950	3	7	5	224	1	5	4	1	66
7951	3	21	10	206	1	9	17	2	138
7952	3	14	7	253	1	3	8	1	127
7953	3	13	5	204	3	3	8	1	107
7954	0	1000	11	266	2	5	80	2571	80
7955	3	28	13	233	1	7	29	1	141
7956	3	22	9	363	1	6	16	1	84
7957	3	17	6	446	2	9	21	1	103
7958	3	9	7	285	2	4	6	1	89
7959	3	21	6	560	2	5	14	22	106
7960	3	9	5	233	1	4	4	1	70
7961	3	25	10	282	1	7	20	1	58
7962	3	72	6	268	1	12	142	284	143
7963	3	25	16	214	1	13	23	6	98
7964	3	13	7	277	1	9	16	1	124
7965	3	11	5	237	1	7	10	1	107
7966	3	8	7	250	1	6	6	0	114
7967	3	8	7	442	1	3	4	0	66
7968	3	12	7	247	1	6	10	1	74
7969	3	13	9	444	1	6	11	1	149
7970	3	15	12	282	2	5	5	1	86
7971	3	6	5	282	4	7	7	0	100
7972	3	18	7	201	1	7	17	1	117
7973	3	12	6	264	1	8	12	1	137
7974	3	19	8	244	2	8	14	1	51
7975	3	12	10	261	1	5	5	1	67
7976	3	16	13	361	1	12	18	1	121
7977	3	17	12	269	1	6	13	1	59
7978	3	8	5	285	1	7	10	1	100
7979	3	22	12	410	3	12	17	21	116
7980	3	6	5	361	1	7	6	0	107
7981	3	12	9	208	1	7	11	1	116
7982	3	15	13	224	1	10	13	1	135
7983	3	8	5	235	2	10	13	1	117
7984	3	19	12	480	1	12	27	1	107
7985	3	8	7	213	1	8	9	0	114
7986	3	12	9	244	1	7	10	1	72
7987	3	22	6	210	1	5	13	6	57
7988	3	17	16	508	1	9	8	0	105
7989	3	13	5	299	1	11	21	1	120
7990	3	9	8	217	1	8	7	0	107
7991	3	12	6	219	1	9	16	1	137
7992	3	32	9	308	1	10	46	1	101
7993	3	16	11	333	3	8	14	1	114
7994	3	25	22	556	1	4	3	1	58
7995	3	13	12	251	1	7	9	0	69
7996	3	6	5	410	1	11	16	0	128
7997	3	29	13	302	1	5	25	5	147
7998	3	22	13	258	3	8	31	1	145
7999	3	25	11	207	1	5	19	1	51
8000	3	7	6	233	1	10	12	0	150
8001	3	12	11	210	2	6	6	0	102
8002	3	14	13	904	1	6	6	0	117
8003	3	35	15	221	2	10	30	14	72
8004	3	7	6	247	2	4	4	0	57
8005	3	20	7	245	1	10	35	2	148
8006	3	11	6	494	1	5	6	1	109
8007	3	21	18	405	4	6	9	1	64
8008	3	9	7	310	1	6	6	1	86
8009	3	14	13	310	1	10	11	0	109
8010	3	14	11	263	3	10	10	1	88
8011	3	48	13	376	1	7	61	115	99
8012	3	6	5	220	1	5	6	0	69
8013	3	14	9	239	2	6	13	1	130
8014	3	14	8	201	1	12	15	1	129
8015	3	13	12	323	1	10	9	0	71
8016	3	17	10	289	1	8	12	6	60
8017	3	31	6	237	1	7	41	10	116
8018	3	16	11	278	1	9	15	1	144
8019	3	11	5	342	1	9	14	1	141
8020	3	7	6	417	1	5	6	0	58
8021	3	7	6	271	1	6	6	0	138
8022	3	9	8	224	1	6	7	0	51
8023	3	50	11	338	1	8	70	73	104
8024	3	36	5	273	1	4	49	13	146
8025	3	6	5	245	1	5	4	0	60
8026	3	11	6	206	3	10	13	1	93
8027	3	12	11	440	1	6	4	0	108
8028	3	10	8	255	3	4	5	1	54
8029	3	10	8	300	1	8	9	1	95
8030	3	7	5	280	1	9	11	1	134
8031	3	14	8	616	1	5	23	1	99
8032	3	16	8	641	1	6	12	1	74
8033	3	11	5	358	2	9	21	1	93
8034	3	10	9	244	4	7	9	0	72
8035	3	11	8	313	1	7	8	1	54
8036	3	15	9	245	2	14	22	1	119
8037	3	17	14	598	2	4	5	1	59
8038	3	10	5	285	1	10	16	1	137
8039	3	19	6	348	1	4	12	1	60
8040	3	12	7	338	2	5	13	1	149
8041	3	16	14	443	3	6	6	1	58
8042	3	54	8	200	1	4	60	31	98
8043	3	12	10	298	2	6	8	0	50
8044	3	8	5	278	2	7	11	1	143
8045	3	12	11	292	2	11	12	0	147
8046	3	11	6	451	3	5	10	1	101
8047	3	10	5	388	2	8	11	1	81
8048	3	12	8	218	1	6	7	1	61
8049	3	24	10	304	1	9	40	3	123
8050	3	24	5	291	1	5	7	1	50
8051	3	8	7	281	1	4	6	0	99
8052	3	10	9	443	1	6	8	0	129
8053	3	16	10	416	1	4	4	1	54
8054	3	21	10	221	1	6	22	1	100
8055	3	25	8	318	1	8	34	26	114
8056	3	6	5	333	2	5	5	0	107
8057	3	25	8	287	1	8	49	1	132
8058	3	21	17	238	2	6	8	1	84
8059	3	13	7	299	1	7	13	1	111
8060	3	12	8	298	1	9	9	1	84
8061	3	13	8	200	2	6	8	1	61
8062	3	9	5	309	3	4	9	1	104
8063	3	12	6	388	2	2	2	1	51
8064	3	8	7	319	1	4	4	0	112
8065	3	14	11	287	1	12	16	1	104
8066	3	19	14	204	1	9	15	1	90
8067	3	14	13	265	1	8	7	0	138
8068	3	24	16	286	1	5	10	1	50
8069	3	12	10	270	1	6	5	1	116
8070	3	22	8	290	1	6	17	1	56
8071	3	17	8	246	2	12	19	1	131
8072	3	10	9	211	1	5	6	0	95
8073	3	10	9	214	1	6	8	0	80
8074	3	15	5	225	1	9	33	1	144
8075	3	21	6	351	1	9	26	1	108
8076	3	17	8	385	2	9	13	6	85
8077	3	6	5	509	2	11	13	0	130
8078	3	25	15	269	1	10	23	1	118
8079	3	12	9	201	1	6	5	1	75
8080	3	6	5	370	1	11	11	0	148
8081	3	14	12	248	1	8	8	1	91
8082	3	30	8	478	1	7	14	1	82
8083	3	23	6	204	1	6	15	1	103
8084	3	19	5	354	1	5	7	1	118
8085	3	40	7	210	1	5	33	57	80
8086	3	52	9	332	3	10	68	52	87
8087	3	10	9	201	1	8	8	0	132
8088	3	17	16	360	1	9	9	0	116
8089	3	62	8	210	1	8	107	198	112
8090	3	25	9	760	1	6	11	4	54
8091	3	35	7	226	1	6	64	34	118
8092	3	15	10	285	2	10	17	1	125
8093	3	15	5	318	2	5	8	1	118
8094	3	13	11	266	1	4	4	1	82
8095	3	11	5	220	1	3	5	1	121
8096	3	9	8	484	2	4	4	0	84
8097	3	13	6	258	1	11	23	1	143
8098	3	7	6	271	1	7	7	0	140
8099	3	15	13	238	1	7	9	1	91
8100	3	8	5	268	1	6	8	1	113
8101	3	20	5	519	1	8	48	1	142
8102	3	13	12	243	1	13	14	0	124
8103	3	21	17	252	1	6	9	1	75
8104	3	12	9	261	1	7	7	1	131
8105	3	21	10	259	1	5	14	1	70
8106	3	9	5	271	1	2	2	1	115
8107	3	6	5	212	2	4	5	0	52
8108	3	18	17	246	2	12	14	0	142
8109	3	16	7	283	1	11	23	1	127
8110	3	14	10	450	2	4	5	1	55
8111	3	18	6	313	1	6	20	1	91
8112	3	21	7	492	2	4	5	1	52
8113	3	11	10	208	1	10	11	0	95
8114	3	16	14	477	1	7	6	1	63
8115	3	21	10	350	1	12	38	9	136
8116	3	7	5	457	1	8	12	1	107
8117	3	20	14	438	2	4	5	1	51
8118	3	22	20	246	1	5	5	1	67
8119	3	8	5	266	1	5	4	1	56
8120	3	26	7	297	1	4	38	42	111
8121	3	10	8	249	4	8	10	0	128
8122	3	12	7	222	1	11	13	1	150
8123	3	31	13	325	1	7	22	1	83
8124	3	12	5	280	1	5	7	1	76
8125	3	15	13	275	1	10	16	1	147
8126	3	22	10	301	2	7	20	5	136
8127	3	8	7	363	1	4	3	0	69
8128	3	13	11	236	1	8	7	1	97
8129	3	16	7	208	1	7	16	1	133
8130	3	9	7	227	2	6	7	1	92
8131	3	41	14	267	1	7	38	33	98
8132	3	24	9	219	2	4	15	6	116
8133	3	9	8	298	1	10	10	0	135
8134	3	34	8	438	1	5	39	1	128
8135	3	8	7	323	1	7	7	0	131
8136	3	10	7	202	1	10	15	1	133
8137	3	6	5	292	1	8	10	0	150
8138	3	8	5	276	1	9	14	1	106
8139	3	12	10	251	1	5	3	1	76
8140	3	11	8	244	4	8	14	1	147
8141	3	12	5	361	1	7	16	1	142
8142	3	11	5	225	1	5	9	1	52
8143	3	13	11	416	1	8	11	1	141
8144	3	14	12	245	2	10	12	1	145
8145	3	23	10	483	2	7	19	1	84
8146	3	10	7	235	2	9	10	1	148
8147	3	12	9	247	1	13	15	1	147
8148	3	9	8	387	1	7	6	0	134
8149	3	7	6	294	3	3	4	0	52
8150	3	12	5	298	4	5	12	1	108
8151	3	12	8	211	1	7	8	1	99
8152	3	12	11	316	1	10	10	0	55
8153	3	14	10	261	2	7	8	1	72
8154	3	9	6	213	1	10	12	1	147
8155	3	10	8	234	2	3	4	1	54
8156	3	8	5	388	1	10	10	1	138
8157	3	10	9	405	1	6	7	0	85
8158	3	6	5	201	1	6	6	0	88
8159	3	33	5	386	2	11	43	76	80
8160	3	37	7	274	1	5	24	33	55
8161	3	9	7	220	1	5	5	1	78
8162	3	28	7	249	1	7	38	2	128
8163	3	19	8	457	1	5	15	1	114
8164	3	6	5	231	1	4	4	0	131
8165	3	12	9	237	1	4	3	1	60
8166	3	8	7	237	2	7	7	0	74
8167	3	12	8	279	1	9	15	1	117
8168	3	9	6	209	1	5	6	1	59
8169	3	10	8	283	1	8	9	1	124
8170	3	34	7	585	7	6	20	195	71
8171	3	15	8	298	2	9	18	1	85
8172	3	21	8	205	1	7	30	1	117
8173	3	7	6	236	1	7	6	0	125
8174	3	14	10	206	1	7	8	1	138
8175	3	18	9	210	1	6	13	1	94
8176	3	16	5	229	1	6	25	1	104
8177	3	14	7	317	1	5	7	1	53
8178	3	17	6	323	1	8	19	1	104
8179	3	17	15	406	2	6	7	1	60
8180	3	8	7	265	1	6	7	0	71
8181	3	19	7	202	1	9	25	1	109
8182	3	28	8	326	2	3	25	1	84
8183	3	51	12	352	1	8	22	130	52
8184	3	9	7	248	1	10	13	1	93
8185	3	13	10	213	2	5	9	1	98
8186	3	8	7	271	1	7	8	0	101
8187	3	20	13	235	1	7	14	1	82
8188	3	15	6	307	3	10	20	1	82
8189	3	22	7	299	1	13	28	1	142
8190	3	8	5	228	1	4	6	1	53
8191	3	7	5	205	1	5	7	1	74
8192	3	12	11	207	1	9	8	0	89
8193	3	31	7	228	1	9	26	59	83
8194	3	9	6	222	3	5	10	1	66
8195	3	7	5	307	1	6	10	1	124
8196	3	7	5	217	4	7	10	1	128
8197	3	7	5	360	1	4	4	1	107
8198	3	7	6	333	1	7	7	0	120
8199	3	40	7	563	1	5	32	41	134
8200	3	10	8	249	1	6	6	1	137
8201	3	21	9	208	1	12	37	1	149
8202	3	27	12	293	1	9	21	1	124
8203	3	12	10	356	1	9	12	1	138
8204	3	9	5	224	1	7	13	1	137
8205	3	60	17	288	1	3	29	70	68
8206	3	18	15	239	2	12	18	1	108
8207	3	28	6	428	1	6	39	14	110
8208	3	17	9	272	1	7	13	1	76
8209	3	9	6	221	1	4	5	1	69
8210	3	8	7	483	1	7	7	0	64
8211	3	19	7	388	1	6	8	1	70
8212	3	8	7	561	1	4	3	0	100
8213	3	12	9	207	1	5	6	1	60
8214	3	12	11	299	1	13	16	0	86
8215	3	9	8	223	2	8	8	0	104
8216	3	9	5	467	1	5	6	1	124
8217	3	9	8	416	1	9	8	0	137
8218	3	279	8	268	1	10	126	2475	126
8219	3	11	5	321	1	6	8	1	78
8220	3	18	6	206	1	4	13	1	102
8221	3	7	6	610	1	13	15	0	101
8222	3	19	6	359	1	8	24	1	76
8223	3	15	10	237	1	10	14	1	64
