final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
685	3	9	5	225	1	8	11	1	133
686	3	12	11	333	1	8	9	0	93
687	3	10	9	307	1	6	6	0	81
688	3	12	7	247	4	10	15	1	86
689	3	33	7	207	1	8	61	1	127
690	3	15	14	218	1	7	8	0	108
691	3	17	14	454	1	8	13	1	144
692	3	9	8	379	1	9	9	0	62
693	3	13	12	241	2	7	9	0	83
694	3	11	10	541	1	7	7	0	81
695	3	6	5	336	2	6	8	0	85
696	3	35	9	244	1	5	30	5	68
697	3	41	6	375	1	12	70	40	128
698	3	25	8	265	2	8	35	1	113
699	3	12	11	220	1	7	8	0	83
700	3	21	10	404	1	8	16	1	113
701	3	45	8	438	1	5	19	40	56
702	3	14	7	201	1	6	17	1	135
703	3	13	8	254	1	6	12	1	120
704	3	16	10	366	1	3	6	1	76
705	3	18	16	213	1	5	4	1	98
706	3	26	8	224	1	7	35	1	93
707	3	9	8	394	1	8	8	0	125
708	3	13	5	296	1	6	10	1	130
709	3	16	5	407	2	4	14	1	91
710	3	10	9	221	1	8	9	0	142
711	3	19	5	223	2	5	17	17	129
712	3	20	11	226	1	6	9	1	50
713	3	18	5	348	3	3	11	1	85
714	3	10	9	339	1	10	10	0	93
715	3	14	6	572	1	6	25	1	132
716	3	17	15	299	1	7	6	1	57
717	3	7	5	370	1	3	4	1	76
718	3	10	9	225	1	14	15	0	149
719	3	13	6	325	1	9	16	1	86
720	3	15	9	356	2	6	11	1	75
721	3	11	9	416	1	6	7	1	59
722	3	9	7	324	1	4	4	1	100
723	3	60	8	203	1	7	125	304	140
724	3	11	9	267	1	6	8	1	123
725	3	29	16	310	2	5	16	1	75
726	3	6	5	315	1	8	9	0	59
727	3	13	9	215	1	4	6	1	82
728	3	30	13	207	1	6	19	1	86
729	3	30	21	375	2	15	22	1	127
730	3	18	6	604	1	6	21	1	123
731	3	9	7	248	1	6	6	1	81
732	3	9	7	229	1	8	7	1	113
733	3	25	18	417	1	7	12	1	145
734	3	20	12	331	3	8	14	1	95
735	3	10	6	506	1	4	6	1	106
736	3	13	8	252	1	7	11	1	59
737	3	26	5	265	1	8	42	1	135
738	3	27	24	332	1	8	11	1	79
739	3	13	10	337	2	2	2	1	124
740	3	11	5	236	1	5	12	1	65
741	3	17	13	563	3	9	16	1	69
742	3	13	5	274	1	7	15	1	94
743	3	15	14	275	1	4	3	0	59
744	3	12	7	230	3	8	16	1	117
745	3	20	17	381	3	6	6	1	74
746	3	10	7	292	1	8	12	1	93
747	3	27	5	390	1	5	17	33	74
748	3	10	8	496	1	7	7	1	122
749	3	10	5	390	1	6	9	1	106
750	3	52	6	204	1	5	69	181	119
751	3	11	6	262	1	6	14	1	119
752	3	12	11	378	1	7	8	0	140
753	3	11	10	864	2	7	7	0	50
754	3	21	18	416	1	9	13	1	86
755	3	6	5	362	1	7	9	0	93
756	3	12	8	754	1	4	5	1	101
757	3	10	5	331	1	10	14	1	92
758	3	21	10	200	1	10	26	1	134
759	3	16	12	228	2	4	4	1	70
760	3	18	16	229	1	9	10	1	130
761	3	15	5	342	1	5	11	1	144
762	3	12	9	248	1	9	14	1	124
763	3	17	14	219	1	10	14	1	87
764	3	11	8	235	1	8	14	1	112
765	3	11	8	383	1	7	9	1	54
766	3	10	8	274	1	9	10	1	105
767	3	15	6	226	1	8	13	1	80
768	3	18	10	202	1	5	11	1	63
769	3	11	10	219	1	7	6	0	63
770	3	76	5	283	2	5	50	226	71
771	3	9	7	218	1	9	9	1	135
772	3	9	5	326	2	8	9	1	150
773	3	6	5	233	1	7	8	0	101
774	3	10	8	723	1	7	6	1	120
775	3	27	6	252	1	6	24	1	93
776	3	8	7	305	2	10	11	0	105
777	3	19	9	330	4	7	17	1	127
778	3	13	9	286	4	8	9	1	73
779	3	30	5	391	1	8	52	11	134
780	3	9	8	628	1	3	2	0	57
781	3	11	5	350	1	8	18	1	138
782	3	9	8	304	1	8	8	0	136
783	3	12	10	218	2	10	12	1	123
784	3	9	6	485	1	9	8	1	68
785	3	11	9	319	2	5	6	1	95
786	3	18	12	456	1	7	10	1	69
787	3	14	11	236	1	8	11	1	102
788	3	12	10	244	1	7	6	1	115
789	3	55	10	229	2	9	133	71	142
790	3	11	5	226	2	8	18	1	85
791	3	13	12	390	1	10	9	0	81
792	3	15	10	217	1	11	21	1	120
793	3	7	5	424	1	6	11	1	113
794	3	24	7	283	1	6	31	1	138
795	3	8	6	447	1	9	9	1	70
796	3	19	10	238	3	6	16	1	94
797	3	8	5	255	1	5	4	1	135
798	3	19	12	256	1	4	9	1	115
799	3	15	8	330	1	9	12	1	98
800	3	27	11	275	1	8	16	1	94
801	3	10	7	210	2	5	6	1	110
802	3	14	5	249	1	5	18	1	99
803	3	8	7	241	1	11	13	0	78
804	3	10	9	325	1	7	6	0	119
805	3	9	5	239	1	9	14	1	139
806	3	13	6	572	1	10	18	1	146
807	3	12	9	206	1	8	10	1	75
808	3	23	10	296	1	3	4	1	73
809	3	10	7	619	1	8	11	1	128
810	3	10	7	558	1	4	3	1	67
811	3	29	17	288	1	8	20	1	71
812	4	25	0	0	0	0	6	0	79
813	3	43	9	304	1	12	99	23	125
814	3	11	7	211	1	8	9	1	132
815	3	20	16	913	1	7	8	1	90
816	3	14	8	202	1	6	13	1	113
817	3	17	7	302	1	6	13	1	142
818	3	17	13	225	1	9	12	1	82
819	3	13	11	625	1	6	6	1	70
820	3	10	6	325	1	6	7	1	73
821	3	12	10	307	1	4	4	1	54
822	3	78	11	208	1	6	71	169	78
823	3	21	9	277	1	3	8	10	149
824	3	7	5	320	1	10	12	1	94
825	3	15	14	300	1	10	10	0	107
826	3	18	10	230	1	8	11	1	102
827	3	16	9	325	1	5	11	1	63
828	4	25	0	0	0	0	5	0	65
829	3	17	16	217	2	10	10	0	145
830	3	9	8	258	1	7	8	0	67
831	3	23	7	343	2	5	8	16	60
832	3	18	7	215	1	8	26	1	143
833	3	15	6	240	1	5	14	35	118
834	4	25	0	0	0	0	2	0	131
835	3	10	9	217	2	13	16	0	147
836	3	9	5	228	1	4	5	1	52
837	3	19	10	207	1	7	16	1	103
838	3	11	9	296	1	9	10	1	105
839	3	18	10	216	1	8	17	1	129
840	3	20	11	226	1	7	12	1	76
841	3	19	13	222	1	11	14	1	146
842	3	9	5	431	1	6	9	1	68
843	3	11	5	267	2	8	18	1	136
844	3	21	5	274	1	6	33	1	149
845	3	9	6	201	1	6	9	1	59
846	3	10	9	211	1	10	11	0	148
847	3	13	10	225	1	7	8	1	105
848	3	14	11	427	1	4	4	1	59
849	3	17	16	227	2	4	5	0	72
850	3	23	15	253	1	8	17	1	149
851	3	10	9	248	1	11	14	0	83
852	3	27	16	535	1	8	15	1	53
853	3	14	6	442	2	6	14	1	102
854	3	18	9	401	1	8	13	1	86
855	3	19	10	251	1	6	8	1	75
856	3	42	10	206	2	8	40	16	92
857	3	12	8	200	1	5	7	1	98
858	3	34	10	205	4	8	31	30	123
859	3	7	5	333	1	5	4	1	88
860	1	17	0	0	0	0	0	0	114
861	3	7	6	206	1	8	9	0	145
862	3	8	6	314	2	4	5	1	119
863	3	11	9	394	3	7	12	1	105
864	3	25	5	321	1	9	54	33	136
865	3	12	6	399	1	10	18	1	100
866	3	20	11	432	1	7	9	1	55
867	3	24	18	275	1	10	18	1	134
868	3	6	5	201	1	7	9	0	116
869	3	22	7	292	1	7	34	23	116
870	3	12	6	303	1	9	12	1	108
871	3	28	7	471	4	9	14	17	84
872	3	13	12	218	1	9	8	0	64
873	3	14	7	257	1	7	11	1	131
874	3	7	5	549	1	4	5	1	82
875	3	11	8	261	1	5	6	1	74
876	3	14	5	229	1	8	15	1	124
877	3	9	6	254	1	8	9	1	115
878	3	13	10	281	1	12	12	1	130
879	3	20	12	361	2	10	19	1	130
880	3	20	6	525	1	9	36	1	115
881	3	8	6	223	3	5	6	1	140
882	3	10	9	269	1	12	12	0	117
883	3	11	5	276	1	6	14	1	112
884	3	6	5	270	1	6	6	0	75
885	3	21	10	344	1	5	16	1	81
886	3	19	7	252	1	10	15	1	112
887	3	13	7	259	1	7	11	1	93
888	3	18	17	234	1	9	10	0	68
889	3	24	16	488	1	7	7	1	55
890	3	21	12	476	1	9	15	1	106
891	3	121	13	260	1	9	91	142	91
892	3	17	13	375	2	6	14	1	107
893	3	30	10	265	1	10	55	6	132
894	3	8	6	227	1	9	10	1	139
895	3	35	11	202	1	7	88	1	139
896	3	16	11	531	1	9	12	1	67
897	3	26	13	304	1	11	38	1	116
898	3	6	5	201	1	6	5	0	143
899	3	9	5	254	2	5	14	1	126
900	3	8	5	506	2	7	12	1	93
901	3	17	11	331	3	6	11	1	95
902	3	10	6	298	2	8	14	1	139
903	3	8	7	218	1	5	6	0	80
904	3	9	8	260	1	6	6	0	123
905	3	21	8	493	1	4	6	1	112
906	3	7	6	249	1	10	10	0	84
907	3	7	6	306	2	5	5	0	63
908	3	11	8	237	1	9	12	1	135
909	3	13	10	257	1	7	12	1	81
910	3	20	16	225	1	7	8	1	103
911	3	8	7	451	1	4	4	0	75
912	3	28	15	313	1	6	6	4	61
913	3	25	8	289	1	8	30	1	70
914	3	11	6	235	1	5	8	1	134
915	3	10	6	304	1	9	15	1	149
916	3	10	5	266	1	5	11	1	105
917	3	6	5	311	1	7	8	0	138
918	3	10	8	399	2	6	7	1	85
919	3	6	5	302	1	5	5	0	99
920	3	23	13	699	3	9	19	1	95
921	3	10	6	259	2	6	9	1	52
922	3	12	8	217	2	4	6	1	94
923	3	19	11	238	1	8	22	1	109
924	3	6	5	396	1	5	4	0	126
925	3	9	7	381	2	6	7	1	57
926	3	24	10	346	4	5	8	13	58
927	3	12	8	228	1	7	10	1	61
928	3	8	7	379	1	5	5	0	93
929	3	6	5	244	1	8	6	0	135
930	3	18	11	783	1	6	8	1	114
931	3	10	6	553	1	7	11	1	102
932	3	37	11	235	2	12	42	42	96
933	3	9	7	230	1	10	10	1	100
934	3	10	9	281	1	9	10	0	133
935	3	10	7	646	1	3	3	1	72
936	3	13	10	247	3	11	13	1	116
937	3	7	5	301	1	8	10	1	143
938	3	6	5	302	1	8	9	0	128
939	3	10	9	231	1	7	7	0	67
940	3	14	5	328	1	11	20	1	115
941	3	15	11	221	4	7	7	1	58
942	3	14	11	393	1	8	13	1	113
943	3	8	6	344	1	3	4	1	52
944	3	43	9	234	1	10	25	105	71
945	3	7	6	318	1	9	9	0	86
946	3	11	9	368	2	10	16	1	107
947	3	15	14	205	1	11	12	0	128
948	3	10	5	228	2	4	7	1	143
949	3	9	6	506	1	6	12	1	75
950	3	10	7	222	1	6	6	1	76
951	3	13	11	312	1	11	14	1	99
952	3	14	6	345	1	5	6	1	67
953	3	18	8	234	3	6	13	1	127
954	3	9	8	336	1	8	8	0	67
955	3	14	13	626	3	9	10	0	85
956	3	7	5	355	1	8	8	1	121
957	3	23	7	333	2	6	28	1	87
958	3	15	7	257	1	6	7	1	67
959	3	51	12	277	2	9	32	97	58
960	3	13	10	207	1	8	13	1	114
961	3	16	6	232	2	5	12	1	77
962	3	12	11	243	1	9	8	0	120
963	3	24	7	579	2	11	49	12	146
964	3	6	5	338	1	6	6	0	130
965	3	13	8	349	3	5	6	1	89
966	3	11	8	483	1	6	12	1	55
967	4	25	0	0	0	0	7	0	102
968	3	11	8	257	2	6	7	1	127
969	3	17	11	303	3	8	9	1	69
970	3	16	13	438	1	10	11	1	110
971	3	9	7	253	1	11	19	1	126
972	3	44	5	316	1	5	76	8	135
973	3	35	6	217	5	5	38	68	149
974	3	15	10	321	1	7	9	1	62
975	3	16	11	235	1	8	13	1	99
976	3	6	5	246	2	9	9	0	95
977	3	13	10	200	1	5	7	1	51
978	3	67	8	266	1	10	100	157	104
979	3	24	7	265	3	10	19	1	106
980	3	10	8	216	1	7	7	1	70
981	3	8	7	218	1	5	5	0	80
982	3	8	6	538	2	8	9	1	111
983	3	10	8	268	1	4	5	1	55
984	3	28	9	225	1	6	28	33	91
985	3	21	14	260	1	13	31	1	130
986	3	9	6	343	1	8	9	1	87
987	3	39	10	229	1	4	50	16	104
988	3	18	9	223	1	7	23	1	97
989	3	9	8	214	1	9	10	0	148
990	3	14	9	422	2	10	19	1	87
991	3	14	13	350	1	6	6	0	100
992	3	8	7	261	2	5	6	0	59
993	3	35	11	253	1	5	36	1	117
994	3	12	5	210	2	7	20	1	87
995	3	22	6	244	1	10	40	1	130
996	3	198	13	205	1	5	53	667	53
997	3	8	6	201	2	4	5	0	104
998	3	9	5	222	1	7	9	1	125
999	3	6	5	303	2	9	12	0	146
1000	3	23	18	247	7	5	10	1	123
1001	3	9	5	236	1	7	10	1	125
1002	3	18	6	201	1	8	21	1	102
1003	3	8	6	555	3	5	5	0	57
1004	3	16	15	304	1	12	10	0	112
1005	3	24	6	280	2	6	41	15	105
1006	3	7	6	214	1	5	5	0	67
1007	3	6	5	210	1	3	3	0	84
1008	3	31	6	250	1	5	29	6	114
1009	3	29	11	269	2	5	5	1	51
1010	3	15	11	612	1	7	11	1	71
1011	3	11	8	291	1	12	16	1	120
1012	3	29	19	387	1	7	9	1	53
1013	3	13	10	244	1	4	8	1	109
1014	3	10	8	210	1	10	9	1	150
1015	3	13	5	343	1	6	11	1	65
1016	3	12	6	219	2	5	16	1	105
1017	3	11	9	875	1	11	15	1	109
1018	3	12	9	259	1	6	13	1	89
1019	3	15	10	239	2	7	7	1	64
1020	3	12	7	287	2	8	18	1	136
1021	3	9	8	248	1	8	8	0	121
1022	3	8	5	427	1	9	12	1	107
1023	3	35	25	219	1	6	24	1	85
1024	3	6	5	327	1	5	6	0	120
1025	3	14	10	320	5	7	10	1	86
1026	3	29	7	241	1	4	15	44	69
1027	3	6	5	407	1	9	8	0	88
1028	3	15	10	258	1	7	14	1	129
1029	3	7	6	248	1	8	8	0	116
1030	3	14	7	355	1	6	8	1	113
1031	3	20	11	322	1	6	16	1	98
1032	3	11	9	288	1	7	12	1	127
1033	3	6	5	377	2	7	8	0	119
1034	3	18	10	295	1	8	15	1	71
1035	3	18	9	202	1	7	8	1	86
1036	3	8	6	419	1	11	11	1	128
1037	3	12	10	218	1	10	9	1	69
1038	3	13	12	225	1	7	8	0	103
1039	3	12	11	252	1	6	5	0	89
1040	3	13	6	391	1	4	12	1	89
1041	3	15	11	209	1	5	8	1	73
1042	3	18	14	244	1	8	12	1	60
1043	3	20	12	204	1	7	14	1	91
1044	3	10	7	220	3	8	11	0	128
1045	3	8	5	266	1	5	8	1	131
1046	3	8	5	202	1	9	11	1	148
1047	3	22	11	353	1	8	29	1	115
1048	3	12	6	362	1	4	4	1	62
1049	3	6	5	244	2	5	5	0	133
1050	3	48	7	225	1	8	75	56	123
1051	3	12	7	243	1	4	7	1	72
1052	3	10	6	309	1	8	13	1	71
1053	3	10	8	252	1	5	6	1	86
1054	3	19	6	344	1	9	25	1	137
1055	3	7	6	245	1	7	8	0	136
1056	3	29	14	230	1	8	19	1	122
1057	3	15	5	249	1	7	14	1	86
1058	3	10	7	280	1	7	9	1	125
1059	3	9	8	223	5	6	6	0	90
1060	3	12	5	230	1	6	10	1	147
1061	3	18	8	215	1	8	12	1	95
1062	3	8	5	465	1	3	3	1	51
1063	3	11	5	255	3	3	7	1	88
1064	3	20	8	372	2	3	5	1	78
1065	3	13	5	200	1	6	13	1	89
1066	3	19	11	298	2	13	30	1	133
1067	3	13	12	278	1	9	10	0	145
1068	3	11	10	280	1	5	4	0	56
1069	3	10	7	320	1	5	8	1	71
1070	3	18	17	230	1	10	11	0	93
1071	3	12	9	284	1	9	16	1	106
1072	3	8	5	360	1	4	4	1	72
1073	3	11	10	204	1	6	7	0	83
1074	3	14	10	252	2	8	10	1	70
1075	3	16	8	257	1	8	21	1	123
1076	3	18	11	283	1	11	13	1	104
1077	3	10	7	419	1	7	9	1	146
1078	3	9	6	347	1	7	11	1	125
1079	3	8	5	235	1	9	12	1	149
1080	3	11	5	207	1	7	12	1	65
1081	3	12	6	323	1	5	5	1	58
1082	3	16	13	271	1	11	23	1	139
1083	3	17	10	264	1	7	17	1	119
1084	3	15	12	277	3	7	8	1	68
1085	3	14	8	273	2	8	12	1	64
1086	3	13	10	234	1	11	18	1	145
1087	3	17	16	226	1	4	5	0	129
1088	3	12	7	239	1	3	5	1	102
1089	3	22	12	271	1	11	38	1	149
1090	3	18	5	355	1	7	21	1	107
1091	3	12	8	264	1	7	9	1	95
1092	3	16	14	294	1	9	10	1	78
1093	3	14	12	297	1	9	13	1	133
1094	3	20	5	283	1	9	25	7	93
1095	3	23	7	279	1	7	34	1	86
1096	4	25	0	0	0	0	4	0	57
1097	3	9	5	267	1	6	7	1	109
1098	3	15	10	360	2	4	4	1	85
1099	3	14	12	285	1	6	6	1	76
1100	3	33	6	490	1	5	34	49	148
1101	3	16	12	205	1	10	14	1	87
1102	3	13	9	234	1	5	8	1	69
1103	3	14	8	206	2	4	8	1	62
1104	3	14	10	277	1	9	15	1	111
1105	3	9	8	266	1	10	10	0	110
1106	3	11	7	231	2	8	13	1	115
1107	3	9	5	377	1	4	4	1	69
1108	3	19	6	218	1	7	29	1	96
1109	3	7	6	479	1	6	6	0	149
1110	3	13	11	227	1	9	9	1	86
1111	3	32	6	278	2	6	20	22	57
1112	3	6	5	375	5	5	5	0	84
1113	3	29	15	391	1	8	10	1	51
1114	3	16	15	227	1	6	8	0	80
1115	3	6	5	381	1	8	8	0	126
1116	3	14	5	270	1	8	13	1	89
1117	3	13	11	514	1	15	15	1	140
1118	3	11	7	216	2	6	11	1	146
1119	3	7	6	296	1	4	3	0	137
1120	3	12	9	452	1	6	9	1	89
1121	3	10	6	262	1	9	12	1	84
1122	3	10	8	286	1	9	10	1	137
1123	3	23	9	255	1	8	32	7	145
1124	3	19	9	273	2	7	10	1	85
1125	3	13	6	251	1	4	13	1	106
1126	3	10	9	294	1	5	6	0	128
1127	3	16	13	236	1	9	16	1	141
1128	3	12	9	247	1	12	13	1	122
1129	3	19	10	238	1	6	12	1	86
1130	3	13	12	205	1	11	10	0	121
1131	3	15	12	213	1	4	6	1	54
1132	3	29	22	515	1	7	9	1	75
1133	3	17	14	230	2	14	17	1	146
1134	3	16	8	235	1	5	9	1	78
1135	3	22	8	322	1	7	33	1	91
1136	3	17	12	293	1	14	20	1	133
1137	3	15	6	289	1	6	13	3	117
1138	3	8	5	336	2	7	9	1	125
1139	3	27	5	209	1	7	41	34	127
1140	3	9	8	268	1	6	7	0	142
1141	3	12	11	348	1	13	16	0	126
1142	3	25	12	250	1	6	12	1	78
1143	3	11	5	231	1	5	14	1	119
1144	3	42	5	309	1	7	115	61	146
1145	3	15	12	304	2	7	8	1	56
1146	3	8	5	335	2	7	7	1	107
1147	3	45	13	637	2	6	20	21	79
1148	3	35	9	239	2	8	60	1	115
1149	3	22	9	243	1	9	27	1	120
1150	3	14	6	267	1	7	13	1	63
1151	3	8	7	242	1	7	6	0	89
1152	3	25	8	345	1	4	8	4	66
1153	3	8	7	237	1	5	4	0	91
1154	3	8	5	271	1	9	9	1	65
1155	3	6	5	200	1	12	11	0	135
1156	3	15	10	850	1	9	16	1	128
1157	3	11	10	524	1	6	5	0	74
1158	3	15	12	309	1	11	17	1	131
1159	3	18	14	577	3	5	6	0	56
1160	3	11	9	332	1	5	8	1	79
1161	3	62	23	462	3	7	45	25	55
1162	3	11	8	249	1	6	7	1	58
1163	3	20	12	251	1	5	10	1	78
1164	3	14	6	431	2	6	10	1	52
1165	3	7	5	272	1	8	11	1	90
1166	3	8	6	579	1	9	9	1	81
1167	3	14	11	206	1	11	14	1	126
1168	3	9	5	237	1	7	10	1	69
1169	3	22	15	296	2	9	15	1	138
1170	3	21	12	276	1	7	14	1	77
1171	3	29	5	326	2	10	89	1	149
1172	3	9	5	392	1	5	7	1	114
1173	3	9	8	207	1	6	5	0	71
1174	3	14	11	331	4	6	9	1	58
1175	3	23	8	307	1	12	50	4	139
1176	3	11	10	303	1	5	7	0	96
1177	3	24	9	435	1	7	30	9	99
1178	3	12	11	302	2	11	11	0	139
1179	3	46	13	203	2	6	33	22	78
1180	3	83	9	255	3	4	30	144	52
1181	3	16	11	241	2	11	18	1	85
1182	3	6	5	520	1	5	5	0	92
1183	3	12	11	251	1	12	15	0	141
1184	3	16	5	293	2	5	8	1	87
1185	3	10	6	326	1	10	19	1	150
1186	3	8	5	320	1	6	8	1	66
1187	3	7	6	414	1	3	6	0	67
1188	3	16	7	202	1	8	14	1	79
1189	3	18	6	266	1	2	3	1	52
1190	3	10	7	233	1	9	11	1	140
1191	3	26	18	228	1	13	17	1	122
1192	3	12	6	230	2	7	12	1	107
1193	3	15	13	217	1	5	4	1	69
1194	3	16	15	203	1	7	6	0	105
1195	3	9	5	426	2	6	7	1	64
1196	3	19	13	477	1	7	11	1	103
1197	3	15	8	338	1	6	9	1	50
1198	3	45	9	360	1	9	21	114	74
1199	3	21	5	396	1	9	25	1	128
1200	4	25	0	0	0	0	3	0	55
1201	3	7	6	211	1	8	7	0	107
1202	3	17	5	214	1	9	27	1	128
1203	3	14	8	220	2	10	19	1	123
1204	3	11	9	263	1	8	11	1	81
1205	3	29	10	447	1	9	25	2	65
1206	3	12	8	206	1	7	10	1	104
1207	3	6	5	264	1	6	6	0	149
1208	3	13	10	200	2	8	8	1	136
1209	3	14	7	507	1	6	13	1	96
1210	3	48	19	285	1	6	7	16	55
1211	3	6	5	437	1	6	7	0	145
1212	3	15	12	1147	2	8	10	1	87
1213	3	28	23	307	2	4	7	1	62
1214	3	13	12	200	1	8	10	0	132
1215	3	7	5	225	1	7	8	1	76
1216	3	10	8	510	1	3	5	1	60
1217	3	6	5	358	2	7	8	0	115
1218	3	50	5	364	1	4	21	174	60
1219	3	43	9	704	1	3	30	50	74
1220	3	7	6	297	1	4	6	0	87
1221	3	15	11	312	1	10	8	1	95
1222	4	25	0	0	0	0	8	0	68
1223	3	8	7	341	2	5	5	0	63
1224	3	24	12	479	1	7	18	1	145
1225	3	19	16	256	1	9	10	1	115
1226	3	94	11	294	1	9	47	227	60
1227	3	16	12	378	1	6	9	1	53
1228	3	20	19	502	1	6	7	0	89
1229	3	12	11	209	1	9	9	0	112
1230	3	28	11	407	1	6	15	6	84
1231	3	7	6	332	1	9	8	0	59
1232	3	32	5	202	1	4	37	13	91
1233	3	7	6	205	1	6	6	0	108
1234	3	6	5	281	1	5	5	0	50
1235	3	13	5	286	1	7	15	1	67
1236	3	7	5	258	5	3	4	0	90
1237	3	6	5	412	1	10	11	0	112
1238	3	28	11	282	3	7	22	17	88
1239	3	21	9	209	1	9	17	8	79
1240	3	9	8	239	1	7	9	0	82
1241	3	34	13	330	1	15	80	8	148
1242	3	12	11	259	1	9	9	0	103
1243	3	15	13	311	1	14	18	1	129
1244	3	18	17	406	1	8	9	0	125
1245	3	9	7	261	2	7	9	0	97
1246	3	6	5	234	1	7	7	0	112
1247	3	14	11	255	1	12	19	1	123
1248	3	23	13	393	2	12	20	1	86
1249	3	11	6	595	1	7	14	1	112
1250	3	8	6	382	3	9	9	0	115
1251	3	14	10	338	1	8	12	1	89
1252	3	13	7	464	1	7	10	2	80
1253	3	8	6	224	1	7	9	1	125
1254	3	12	7	328	5	7	11	1	132
1255	3	13	5	377	1	4	9	1	144
1256	3	13	8	1026	1	5	11	1	92
1257	3	8	6	333	1	7	8	1	105
1258	3	19	5	205	1	9	31	1	125
1259	3	36	10	273	1	6	13	19	52
1260	3	9	8	253	1	11	16	0	131
1261	3	11	10	262	1	7	8	0	63
1262	3	15	6	263	1	6	13	1	125
1263	3	10	7	232	1	10	13	1	134
1264	3	12	11	274	2	2	2	0	104
1265	3	8	6	409	1	11	14	1	120
1266	3	9	7	276	1	9	10	1	123
1267	3	8	5	200	1	3	2	1	81
1268	3	7	5	223	2	6	9	1	131
1269	3	10	7	255	1	6	9	1	121
1270	3	7	6	218	1	4	5	0	77
1271	3	14	11	274	3	9	15	1	119
1272	3	25	8	216	2	9	18	1	66
1273	3	11	10	302	1	11	12	0	92
1274	3	27	17	818	1	6	7	1	65
1275	3	9	8	362	1	5	6	0	70
1276	3	9	7	517	1	4	5	1	77
1277	3	8	5	354	1	7	9	1	87
1278	3	12	8	411	1	6	8	1	107
1279	3	15	5	286	1	7	17	1	118
1280	3	28	8	219	1	8	37	5	135
1281	3	7	5	269	1	4	4	1	57
1282	3	23	16	218	1	8	11	3	79
1283	3	20	15	467	1	5	4	1	64
1284	3	7	6	387	1	7	9	0	147
1285	3	9	6	206	3	7	14	0	135
1286	3	8	6	333	1	11	14	1	124
1287	3	21	9	276	1	9	31	1	123
1288	3	22	8	282	1	6	12	1	64
1289	3	9	6	268	1	4	6	1	137
1290	3	17	7	302	1	14	31	1	142
1291	3	15	10	307	3	7	12	1	106
1292	3	9	8	462	1	5	8	0	56
1293	3	9	5	329	1	8	16	1	140
1294	3	7	6	219	1	8	8	0	118
1295	3	13	10	526	1	6	7	1	134
1296	3	13	9	331	1	8	12	1	75
1297	3	9	6	223	2	8	13	1	148
1298	3	12	10	241	1	10	12	1	141
1299	3	10	6	464	1	6	9	1	127
1300	3	6	5	276	1	7	8	0	61
1301	3	13	7	213	1	9	19	1	144
1302	3	29	6	204	1	5	15	46	66
1303	3	12	5	214	1	7	21	1	149
1304	3	10	8	336	1	6	7	1	62
1305	3	12	9	215	1	7	9	1	116
1306	3	18	5	349	1	6	9	4	58
1307	3	39	17	258	1	8	35	3	72
1308	3	8	7	273	1	5	5	0	109
1309	3	7	5	218	1	3	3	1	58
1310	3	19	9	317	1	7	14	1	67
1311	3	11	5	300	1	7	12	1	78
1312	3	21	15	428	1	9	14	1	149
1313	3	25	9	232	1	11	30	1	147
1314	3	13	10	304	1	6	9	1	147
1315	3	7	6	315	1	9	8	0	75
1316	3	28	19	311	1	10	17	1	140
1317	3	20	8	256	2	8	19	1	120
1318	3	15	6	426	1	12	26	1	142
1319	3	8	6	235	2	5	6	1	137
1320	3	10	5	254	1	5	5	1	82
1321	3	10	7	203	2	5	5	1	85
1322	3	15	8	211	1	8	17	1	91
1323	3	13	6	273	1	5	7	1	62
1324	3	52	18	608	1	7	28	26	57
1325	3	9	7	215	2	6	5	0	62
1326	3	16	12	238	1	6	11	1	101
1327	3	15	9	365	3	4	6	1	90
1328	3	27	8	211	1	6	36	1	74
1329	3	11	5	347	1	4	7	1	51
1330	3	51	5	261	1	6	116	128	130
1331	3	10	9	422	1	13	14	0	144
1332	3	15	6	201	2	5	19	1	102
1333	3	22	5	368	3	8	24	1	145
1334	3	24	6	287	1	6	18	1	98
1335	3	6	5	330	1	6	5	0	117
1336	3	30	18	258	1	10	31	1	114
1337	3	14	7	440	1	3	5	1	61
1338	3	30	18	332	1	12	27	1	79
1339	3	9	7	234	3	4	6	0	79
1340	3	23	15	283	1	8	13	1	100
1341	3	10	9	222	1	9	10	0	139
1342	3	15	5	297	2	6	18	1	117
1343	3	8	5	234	2	10	14	1	138
1344	3	7	5	236	1	6	9	1	122
1345	3	16	12	271	2	12	20	1	130
1346	3	13	12	266	1	7	7	0	67
1347	3	10	5	266	2	10	18	1	150
1348	3	10	7	215	1	5	8	1	121
1349	3	16	10	224	2	8	15	1	101
1350	3	15	6	385	1	7	12	1	118
1351	3	18	6	522	1	5	11	1	80
1352	3	6	5	213	1	9	8	0	126
1353	3	9	5	501	1	8	15	1	119
1354	3	45	5	211	1	7	69	30	142
1355	3	16	6	637	1	5	12	1	62
1356	3	15	6	339	1	5	16	1	79
1357	3	7	5	250	1	10	11	1	141
1358	3	22	6	270	1	7	27	1	96
1359	3	18	10	262	1	9	19	1	96
1360	3	7	6	323	1	8	11	0	121
1361	3	20	12	241	1	8	22	1	106
1362	3	24	11	206	1	7	19	1	86
